Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
49,drone_0,3.797,6.942,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
49,drone_1,3.289,6.097,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
49,drone_3,3.041,7.710,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
49,drone_6,4.451,5.195,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
49,drone_7,4.475,6.527,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
49,drone_8,3.143,7.202,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
49,drone_9,4.229,5.554,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
50,drone_0,3.671,6.924,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
50,drone_1,3.138,6.178,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
50,drone_3,2.886,7.636,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
50,drone_6,4.286,5.143,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
50,drone_7,4.304,6.538,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
50,drone_9,4.085,5.592,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
51,drone_0,3.531,6.972,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
51,drone_1,2.978,6.242,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
51,drone_6,4.117,5.174,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
51,drone_7,4.157,6.518,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
51,drone_9,3.940,5.563,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
52,drone_0,3.394,7.029,2.358,6.985,"10.424252709338438,3.1934515739211795,0.3997548938134293;4.435074737465656,2.1425659295470703,2.063734609356839;14.550133871027885,9.151474818979784,0.7684640177581353;15.693412155122141,14.959207789696194,1.0812742898810728;12.912575559848229,1.3779691206537208,0.45053098554801274;18.295916411399272,15.673150540746919,1.2530325579161006;16.367455247235483,7.8445711063590435,1.6527458471487595;1.9715724878165506,14.687526432160608,0.8368482775341199;9.270739818644298,14.816913658052194,2.089466220848098;6.786640969827255,14.1751085677841,1.9449954550332706;2.2285364240927055,15.643855650682802,2.2172689976959514;16.2296525284016,18.579485560805225,0.21241008467156683;11.54896369710592,15.449251266871324,0.4203796761220506;2.49260073909672,13.594036099020805,1.5547182333379665"
