Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
42,drone_1,6.278,4.065,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
42,drone_2,8.017,4.200,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
42,drone_4,8.419,5.082,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
42,drone_6,8.509,5.841,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
42,drone_8,5.717,4.947,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
42,drone_9,9.546,6.062,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
43,drone_0,8.960,4.286,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
43,drone_1,6.400,3.906,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
43,drone_2,7.925,4.085,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
43,drone_4,8.323,4.969,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
43,drone_6,8.465,5.674,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
43,drone_8,5.741,4.748,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
43,drone_9,9.566,5.862,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
44,drone_0,8.845,4.159,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
44,drone_1,6.530,3.754,6.626,2.672,"17.666592007579634,10.651195408401545,2.177127761970866;16.41449227566515,8.1073726314959,0.38240933539013355;7.140650811957213,16.899954881619433,0.39463708283012566;1.7479790484655413,10.560109364776606,0.9721021830011061;13.305843343781044,12.490381980269824,1.392561104562503;10.619126260531997,16.403169069829925,1.9482712866637097;14.47655756324557,13.25466945703242,1.0274176456392334;2.9406239671086696,17.51385561754235,0.3743972886879675;6.663585552600312,13.499733495899434,2.4686309370459414;0.9351993928894309,5.3868587036354345,0.212331072663193;5.412429558617697,18.614102217773702,0.3026110906000485;1.8687107919045536,4.850921510839143,1.1017142234644601;14.508899962552787,16.690474452964068,1.7672606873373535;8.952836454950543,18.560608300748726,0.6000301672587303;6.932981690556085,17.507161596017667,0.2236635535909885;7.083855815974452,5.675904996314411,0.6755954466270906;0.9602949899361473,9.43488345856168,0.841721052149095;8.900220681443844,13.437190577889224,1.7306364055778112"
