Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
32,drone_1,7.547,13.989,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
32,drone_2,9.252,14.898,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
32,drone_3,8.439,12.696,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
32,drone_4,7.592,11.977,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
32,drone_5,8.295,13.855,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
32,drone_6,8.288,11.375,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
32,drone_7,9.613,11.931,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
32,drone_8,9.004,11.815,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
32,drone_9,9.134,12.407,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
33,drone_0,9.031,11.185,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
33,drone_1,7.601,14.152,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
33,drone_2,9.315,15.088,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
33,drone_3,8.499,12.858,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
33,drone_4,7.587,12.149,9.767,16.256,"6.100724017986006,11.678204127583962,0.7783911591742003;18.258091833620053,10.490136895995075,0.4678778960856132;12.459269735245769,10.956394737805148,2.4984104234093367;15.741694526734252,18.13930375947678,1.7600235657250496;6.24052806672343,2.893310432228955,2.016210128092831;14.340712855401277,10.189820455559053,0.2293793178862349;6.8836347886171945,17.244776820136973,1.009091890814516;3.5082990192425245,8.440185635861132,0.26325479225692827;1.3083098660562034,8.313275860269023,0.27285463406993055;11.760578105484313,4.515850625737992,0.9973695110883649;17.962777843329363,2.829570089232795,1.269337404477194;16.328772218749528,17.794077149139,1.6323039003215594;7.649348288207753,4.724653768636859,0.22510078076795692;18.96853901635766,12.588987403677816,0.6285807512157923;9.79742500641716,2.908546817008922,0.4140010327118189;16.363446125851066,1.849618971389523,1.1707046396232184;18.87021183022654,2.0783142189435324,0.936606303131329;4.359984116937483,13.28647109868888,0.24144412867629209;9.960144584218309,3.839466397405474,1.222504538258958;11.58830286433001,7.739371240534408,0.6266996635665653"
