Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
62,drone_2,15.138,6.065,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
62,drone_3,10.026,5.138,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
62,drone_4,10.825,5.206,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
62,drone_5,9.962,3.223,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
62,drone_6,9.175,3.606,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
62,drone_7,8.351,4.705,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
62,drone_8,9.866,4.160,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
62,drone_9,8.657,5.210,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
63,drone_0,11.158,4.311,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
63,drone_1,9.272,5.435,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
63,drone_2,14.995,5.925,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
63,drone_3,9.981,5.018,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
63,drone_4,10.845,5.059,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
63,drone_5,9.955,3.075,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
63,drone_6,9.218,3.465,9.308,1.616,"1.768616743334679,4.138211934444764,0.2163970101439814;14.692263003405662,10.120371995816415,1.561576390071901;7.032294171923157,5.555045107360472,0.2777432509671158;6.109673324930918,3.03139502202024,1.2096811542231167;15.316984056599969,2.8190212445323595,0.44246547661291863;6.036313848039441,15.912429624862899,2.405774514143394;2.2930954056163064,18.85387261626415,0.9571014921996249;13.965139599523997,17.602439369384694,1.957718073513365;10.906210667263412,14.73984388148876,0.289206544733539;5.195390742935514,18.353046167347973,0.9184935973361102;13.752011799913795,1.8878689799872164,1.2489462648308165;1.575707368417131,14.261830390926137,1.3659999677378927;4.499133033772534,11.190900733760126,0.6078057880538902;2.0920866986376025,5.074390088870112,0.43440394918539077;4.818767219467903,10.34659081939819,0.3576780129591245;12.90596289319789,12.295647165411813,0.4441703868780884;12.662628099102118,11.339615053544982,1.6897568390129587;2.315620683012215,9.841585984037998,1.7766616241153286"
