Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
37,drone_9,7.8897,12.7038,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
38,drone_9,7.9754,12.8845,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
39,drone_9,8.0472,13.0712,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
40,drone_9,8.1119,13.2604,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
41,drone_9,8.1727,13.4510,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
42,drone_9,8.2312,13.6422,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
43,drone_9,8.2817,13.8357,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
44,drone_9,8.3276,14.0304,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
45,drone_9,8.3722,14.2254,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
46,drone_9,8.4184,14.4199,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
47,drone_9,8.4694,14.6133,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
48,drone_9,8.5230,14.8060,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
49,drone_9,8.5817,14.9972,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
50,drone_9,8.6470,15.1862,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
51,drone_9,8.7196,15.3726,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
52,drone_9,8.8016,15.5550,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
53,drone_9,8.8929,15.7330,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
54,drone_9,8.9934,15.9059,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
55,drone_9,9.1027,16.0734,17.0000,17.0000,"10.855,9.179,0.217;1.801,13.111,0.618;15.564,11.139,0.661;17.244,11.196,1.057;15.501,8.551,0.898;9.438,3.872,0.787;13.928,16.939,0.771;15.864,7.612,0.271;16.348,1.330,0.685;3.249,16.873,0.354;8.407,6.606,0.316;13.932,16.188,0.483;13.564,18.379,0.968;19.008,14.650,0.469;18.966,12.346,0.392;6.290,18.827,1.314;15.381,7.091,1.255;16.644,1.299,1.381;13.498,15.474,0.670;2.260,1.851,0.471;8.754,5.191,0.229;7.486,6.405,0.935;13.108,7.491,0.483;17.522,8.338,2.313;1.431,18.585,2.193;2.082,13.746,0.483;13.867,10.529,0.318;3.024,14.944,1.317;18.060,4.803,1.612;11.078,15.553,0.797;9.916,6.150,0.253;4.524,15.360,0.461;15.935,12.024,1.190;16.138,1.921,1.361;12.758,10.312,1.085;2.610,16.791,0.363;14.798,11.993,1.231;10.338,10.384,0.866;0.210,12.529,0.307;11.584,12.839,1.158;9.516,18.421,0.481;18.852,18.604,0.276;4.193,0.946,1.250;19.291,0.925,1.172;8.683,6.841,2.400;17.650,13.187,0.752;17.135,3.808,1.684;4.578,14.324,0.416;14.146,13.892,0.267;5.985,8.048,0.809;12.826,18.047,0.403;0.742,0.717,1.071;3.803,16.328,1.153;11.479,11.333,1.175;3.011,16.165,1.007;13.474,12.477,0.408;11.427,17.101,0.306;13.054,7.741,1.058"
