Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
33,drone_8,6.841,9.911,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
33,drone_9,5.897,10.509,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
34,drone_0,9.679,3.862,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
34,drone_5,7.933,10.259,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
34,drone_6,7.808,12.053,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
34,drone_7,8.069,5.246,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
34,drone_8,6.763,9.727,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
34,drone_9,5.905,10.309,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
35,drone_0,9.485,3.908,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
35,drone_5,7.791,10.118,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
35,drone_6,7.681,11.900,8.646,4.447,"3.3779142005818796,11.390437036474161,0.3439901346167577;5.604010444043971,18.91303004008769,0.6370219106916412;13.440309499777197,8.453700635459606,0.45702030782578845;18.38029099695272,13.040742668352351,1.2414117153036766;18.454467888900815,12.07179254969941,1.523085832954116;2.078174466570843,11.675983727527806,1.135404443775709;10.652408301405739,9.302318255412121,2.163134331411201;17.805683929247092,14.832786049830464,2.051524960193355;2.5264110773231563,5.425453899565643,1.3908127541246496;10.37134336433248,16.476410642763785,0.8623451302507078;10.267486351281692,9.477486219737342,0.4709327444015378;8.438082671875197,17.172187310166997,0.30214527259610857;10.374910872432414,9.043428650286241,1.3730361489889422;3.568692005532183,2.895798103850179,0.36668860983422147;12.574859943339488,1.3053102027725307,0.4141379954485097;9.532373800316943,9.553222924057058,1.1006750038956241;5.494912003122771,6.6725059046549955,0.6442721230186684;16.394348379661928,16.300355203639246,1.1222791630367177;4.239170965073088,12.222843827734463,0.4451559314672938;3.64755115875224,13.331069378773186,0.42491696598585826;5.168443204500293,7.999282096059731,0.2245285576793472;2.0285753424724113,10.554694433551933,0.2174579283331295;15.67495288092062,9.098824044922548,1.5351565412426798"
