Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
163,drone_0,13.904,13.217,13.980,12.023,"16.24020050599671,2.554649877346936,1.3314620250990878;12.363888387086583,5.403632139039674,2.3094426261017196;14.363594222615733,5.387435417053264,1.9849998123159753;6.535934274593165,12.377772820657267,1.595869426125386;8.77694322468254,16.38360652377734,2.0602736061888605;3.370522776331277,1.3316511829516406,0.2715965752255938;9.289346763714638,15.97754005108979,2.369818131121301;13.38589868732167,6.6381993872551,0.9434959533292107;14.7812821532761,7.9173583150934865,0.39261607424235956;8.322820380133106,3.37798933893396,1.1205747467728875;16.468473255115263,2.9437071202733143,1.3892667741888842;11.965618049155033,3.943162076828111,1.1586430764082472;8.12769767248696,5.506091683127597,0.9675755009519189;6.9650289598242,12.484120179265313,0.3530723621863149;3.1776618017485156,19.51170097883277,0.27789992029363975;4.6245210998826645,18.10354313061188,0.3213679295402792;11.736826868861517,7.402695141731815,0.2975470593752242;17.574246676899,4.94541957950185,2.2269526568059717;10.642485297583729,14.54142924394204,0.6499930299118928;14.805503909535945,18.353108400559893,0.903444759794054;10.749913896980969,13.555494999124239,1.573883918181631;3.6579847871628375,7.660211096183812,0.4142878080690231;6.904268562334115,14.546518921564397,0.9236554398407634;10.63066670188909,10.484831611197711,0.3276317024015124;17.849927183531825,16.318883896457315,0.8203359169190847;17.79612750947467,7.878341309498048,0.6508462007174864;9.467580464470817,9.132389582276828,0.8588960701635754;9.51374831458606,12.59141354969682,1.2848143802604428;2.994738020381528,7.9434203458980726,1.2573177988861717"
163,drone_3,10.192,10.968,13.980,12.023,"16.24020050599671,2.554649877346936,1.3314620250990878;12.363888387086583,5.403632139039674,2.3094426261017196;14.363594222615733,5.387435417053264,1.9849998123159753;6.535934274593165,12.377772820657267,1.595869426125386;8.77694322468254,16.38360652377734,2.0602736061888605;3.370522776331277,1.3316511829516406,0.2715965752255938;9.289346763714638,15.97754005108979,2.369818131121301;13.38589868732167,6.6381993872551,0.9434959533292107;14.7812821532761,7.9173583150934865,0.39261607424235956;8.322820380133106,3.37798933893396,1.1205747467728875;16.468473255115263,2.9437071202733143,1.3892667741888842;11.965618049155033,3.943162076828111,1.1586430764082472;8.12769767248696,5.506091683127597,0.9675755009519189;6.9650289598242,12.484120179265313,0.3530723621863149;3.1776618017485156,19.51170097883277,0.27789992029363975;4.6245210998826645,18.10354313061188,0.3213679295402792;11.736826868861517,7.402695141731815,0.2975470593752242;17.574246676899,4.94541957950185,2.2269526568059717;10.642485297583729,14.54142924394204,0.6499930299118928;14.805503909535945,18.353108400559893,0.903444759794054;10.749913896980969,13.555494999124239,1.573883918181631;3.6579847871628375,7.660211096183812,0.4142878080690231;6.904268562334115,14.546518921564397,0.9236554398407634;10.63066670188909,10.484831611197711,0.3276317024015124;17.849927183531825,16.318883896457315,0.8203359169190847;17.79612750947467,7.878341309498048,0.6508462007174864;9.467580464470817,9.132389582276828,0.8588960701635754;9.51374831458606,12.59141354969682,1.2848143802604428;2.994738020381528,7.9434203458980726,1.2573177988861717"
164,drone_0,13.925,13.018,13.980,12.023,"16.24020050599671,2.554649877346936,1.3314620250990878;12.363888387086583,5.403632139039674,2.3094426261017196;14.363594222615733,5.387435417053264,1.9849998123159753;6.535934274593165,12.377772820657267,1.595869426125386;8.77694322468254,16.38360652377734,2.0602736061888605;3.370522776331277,1.3316511829516406,0.2715965752255938;9.289346763714638,15.97754005108979,2.369818131121301;13.38589868732167,6.6381993872551,0.9434959533292107;14.7812821532761,7.9173583150934865,0.39261607424235956;8.322820380133106,3.37798933893396,1.1205747467728875;16.468473255115263,2.9437071202733143,1.3892667741888842;11.965618049155033,3.943162076828111,1.1586430764082472;8.12769767248696,5.506091683127597,0.9675755009519189;6.9650289598242,12.484120179265313,0.3530723621863149;3.1776618017485156,19.51170097883277,0.27789992029363975;4.6245210998826645,18.10354313061188,0.3213679295402792;11.736826868861517,7.402695141731815,0.2975470593752242;17.574246676899,4.94541957950185,2.2269526568059717;10.642485297583729,14.54142924394204,0.6499930299118928;14.805503909535945,18.353108400559893,0.903444759794054;10.749913896980969,13.555494999124239,1.573883918181631;3.6579847871628375,7.660211096183812,0.4142878080690231;6.904268562334115,14.546518921564397,0.9236554398407634;10.63066670188909,10.484831611197711,0.3276317024015124;17.849927183531825,16.318883896457315,0.8203359169190847;17.79612750947467,7.878341309498048,0.6508462007174864;9.467580464470817,9.132389582276828,0.8588960701635754;9.51374831458606,12.59141354969682,1.2848143802604428;2.994738020381528,7.9434203458980726,1.2573177988861717"
164,drone_3,10.370,11.058,13.980,12.023,"16.24020050599671,2.554649877346936,1.3314620250990878;12.363888387086583,5.403632139039674,2.3094426261017196;14.363594222615733,5.387435417053264,1.9849998123159753;6.535934274593165,12.377772820657267,1.595869426125386;8.77694322468254,16.38360652377734,2.0602736061888605;3.370522776331277,1.3316511829516406,0.2715965752255938;9.289346763714638,15.97754005108979,2.369818131121301;13.38589868732167,6.6381993872551,0.9434959533292107;14.7812821532761,7.9173583150934865,0.39261607424235956;8.322820380133106,3.37798933893396,1.1205747467728875;16.468473255115263,2.9437071202733143,1.3892667741888842;11.965618049155033,3.943162076828111,1.1586430764082472;8.12769767248696,5.506091683127597,0.9675755009519189;6.9650289598242,12.484120179265313,0.3530723621863149;3.1776618017485156,19.51170097883277,0.27789992029363975;4.6245210998826645,18.10354313061188,0.3213679295402792;11.736826868861517,7.402695141731815,0.2975470593752242;17.574246676899,4.94541957950185,2.2269526568059717;10.642485297583729,14.54142924394204,0.6499930299118928;14.805503909535945,18.353108400559893,0.903444759794054;10.749913896980969,13.555494999124239,1.573883918181631;3.6579847871628375,7.660211096183812,0.4142878080690231;6.904268562334115,14.546518921564397,0.9236554398407634;10.63066670188909,10.484831611197711,0.3276317024015124;17.849927183531825,16.318883896457315,0.8203359169190847;17.79612750947467,7.878341309498048,0.6508462007174864;9.467580464470817,9.132389582276828,0.8588960701635754;9.51374831458606,12.59141354969682,1.2848143802604428;2.994738020381528,7.9434203458980726,1.2573177988861717"
165,drone_0,13.930,12.818,13.980,12.023,"16.24020050599671,2.554649877346936,1.3314620250990878;12.363888387086583,5.403632139039674,2.3094426261017196;14.363594222615733,5.387435417053264,1.9849998123159753;6.535934274593165,12.377772820657267,1.595869426125386;8.77694322468254,16.38360652377734,2.0602736061888605;3.370522776331277,1.3316511829516406,0.2715965752255938;9.289346763714638,15.97754005108979,2.369818131121301;13.38589868732167,6.6381993872551,0.9434959533292107;14.7812821532761,7.9173583150934865,0.39261607424235956;8.322820380133106,3.37798933893396,1.1205747467728875;16.468473255115263,2.9437071202733143,1.3892667741888842;11.965618049155033,3.943162076828111,1.1586430764082472;8.12769767248696,5.506091683127597,0.9675755009519189;6.9650289598242,12.484120179265313,0.3530723621863149;3.1776618017485156,19.51170097883277,0.27789992029363975;4.6245210998826645,18.10354313061188,0.3213679295402792;11.736826868861517,7.402695141731815,0.2975470593752242;17.574246676899,4.94541957950185,2.2269526568059717;10.642485297583729,14.54142924394204,0.6499930299118928;14.805503909535945,18.353108400559893,0.903444759794054;10.749913896980969,13.555494999124239,1.573883918181631;3.6579847871628375,7.660211096183812,0.4142878080690231;6.904268562334115,14.546518921564397,0.9236554398407634;10.63066670188909,10.484831611197711,0.3276317024015124;17.849927183531825,16.318883896457315,0.8203359169190847;17.79612750947467,7.878341309498048,0.6508462007174864;9.467580464470817,9.132389582276828,0.8588960701635754;9.51374831458606,12.59141354969682,1.2848143802604428;2.994738020381528,7.9434203458980726,1.2573177988861717"
165,drone_3,10.556,11.131,13.980,12.023,"16.24020050599671,2.554649877346936,1.3314620250990878;12.363888387086583,5.403632139039674,2.3094426261017196;14.363594222615733,5.387435417053264,1.9849998123159753;6.535934274593165,12.377772820657267,1.595869426125386;8.77694322468254,16.38360652377734,2.0602736061888605;3.370522776331277,1.3316511829516406,0.2715965752255938;9.289346763714638,15.97754005108979,2.369818131121301;13.38589868732167,6.6381993872551,0.9434959533292107;14.7812821532761,7.9173583150934865,0.39261607424235956;8.322820380133106,3.37798933893396,1.1205747467728875;16.468473255115263,2.9437071202733143,1.3892667741888842;11.965618049155033,3.943162076828111,1.1586430764082472;8.12769767248696,5.506091683127597,0.9675755009519189;6.9650289598242,12.484120179265313,0.3530723621863149;3.1776618017485156,19.51170097883277,0.27789992029363975;4.6245210998826645,18.10354313061188,0.3213679295402792;11.736826868861517,7.402695141731815,0.2975470593752242;17.574246676899,4.94541957950185,2.2269526568059717;10.642485297583729,14.54142924394204,0.6499930299118928;14.805503909535945,18.353108400559893,0.903444759794054;10.749913896980969,13.555494999124239,1.573883918181631;3.6579847871628375,7.660211096183812,0.4142878080690231;6.904268562334115,14.546518921564397,0.9236554398407634;10.63066670188909,10.484831611197711,0.3276317024015124;17.849927183531825,16.318883896457315,0.8203359169190847;17.79612750947467,7.878341309498048,0.6508462007174864;9.467580464470817,9.132389582276828,0.8588960701635754;9.51374831458606,12.59141354969682,1.2848143802604428;2.994738020381528,7.9434203458980726,1.2573177988861717"
166,drone_3,10.756,11.144,13.980,12.023,"16.24020050599671,2.554649877346936,1.3314620250990878;12.363888387086583,5.403632139039674,2.3094426261017196;14.363594222615733,5.387435417053264,1.9849998123159753;6.535934274593165,12.377772820657267,1.595869426125386;8.77694322468254,16.38360652377734,2.0602736061888605;3.370522776331277,1.3316511829516406,0.2715965752255938;9.289346763714638,15.97754005108979,2.369818131121301;13.38589868732167,6.6381993872551,0.9434959533292107;14.7812821532761,7.9173583150934865,0.39261607424235956;8.322820380133106,3.37798933893396,1.1205747467728875;16.468473255115263,2.9437071202733143,1.3892667741888842;11.965618049155033,3.943162076828111,1.1586430764082472;8.12769767248696,5.506091683127597,0.9675755009519189;6.9650289598242,12.484120179265313,0.3530723621863149;3.1776618017485156,19.51170097883277,0.27789992029363975;4.6245210998826645,18.10354313061188,0.3213679295402792;11.736826868861517,7.402695141731815,0.2975470593752242;17.574246676899,4.94541957950185,2.2269526568059717;10.642485297583729,14.54142924394204,0.6499930299118928;14.805503909535945,18.353108400559893,0.903444759794054;10.749913896980969,13.555494999124239,1.573883918181631;3.6579847871628375,7.660211096183812,0.4142878080690231;6.904268562334115,14.546518921564397,0.9236554398407634;10.63066670188909,10.484831611197711,0.3276317024015124;17.849927183531825,16.318883896457315,0.8203359169190847;17.79612750947467,7.878341309498048,0.6508462007174864;9.467580464470817,9.132389582276828,0.8588960701635754;9.51374831458606,12.59141354969682,1.2848143802604428;2.994738020381528,7.9434203458980726,1.2573177988861717"
167,drone_3,10.948,11.200,13.980,12.023,"16.24020050599671,2.554649877346936,1.3314620250990878;12.363888387086583,5.403632139039674,2.3094426261017196;14.363594222615733,5.387435417053264,1.9849998123159753;6.535934274593165,12.377772820657267,1.595869426125386;8.77694322468254,16.38360652377734,2.0602736061888605;3.370522776331277,1.3316511829516406,0.2715965752255938;9.289346763714638,15.97754005108979,2.369818131121301;13.38589868732167,6.6381993872551,0.9434959533292107;14.7812821532761,7.9173583150934865,0.39261607424235956;8.322820380133106,3.37798933893396,1.1205747467728875;16.468473255115263,2.9437071202733143,1.3892667741888842;11.965618049155033,3.943162076828111,1.1586430764082472;8.12769767248696,5.506091683127597,0.9675755009519189;6.9650289598242,12.484120179265313,0.3530723621863149;3.1776618017485156,19.51170097883277,0.27789992029363975;4.6245210998826645,18.10354313061188,0.3213679295402792;11.736826868861517,7.402695141731815,0.2975470593752242;17.574246676899,4.94541957950185,2.2269526568059717;10.642485297583729,14.54142924394204,0.6499930299118928;14.805503909535945,18.353108400559893,0.903444759794054;10.749913896980969,13.555494999124239,1.573883918181631;3.6579847871628375,7.660211096183812,0.4142878080690231;6.904268562334115,14.546518921564397,0.9236554398407634;10.63066670188909,10.484831611197711,0.3276317024015124;17.849927183531825,16.318883896457315,0.8203359169190847;17.79612750947467,7.878341309498048,0.6508462007174864;9.467580464470817,9.132389582276828,0.8588960701635754;9.51374831458606,12.59141354969682,1.2848143802604428;2.994738020381528,7.9434203458980726,1.2573177988861717"
168,drone_3,11.144,11.241,13.980,12.023,"16.24020050599671,2.554649877346936,1.3314620250990878;12.363888387086583,5.403632139039674,2.3094426261017196;14.363594222615733,5.387435417053264,1.9849998123159753;6.535934274593165,12.377772820657267,1.595869426125386;8.77694322468254,16.38360652377734,2.0602736061888605;3.370522776331277,1.3316511829516406,0.2715965752255938;9.289346763714638,15.97754005108979,2.369818131121301;13.38589868732167,6.6381993872551,0.9434959533292107;14.7812821532761,7.9173583150934865,0.39261607424235956;8.322820380133106,3.37798933893396,1.1205747467728875;16.468473255115263,2.9437071202733143,1.3892667741888842;11.965618049155033,3.943162076828111,1.1586430764082472;8.12769767248696,5.506091683127597,0.9675755009519189;6.9650289598242,12.484120179265313,0.3530723621863149;3.1776618017485156,19.51170097883277,0.27789992029363975;4.6245210998826645,18.10354313061188,0.3213679295402792;11.736826868861517,7.402695141731815,0.2975470593752242;17.574246676899,4.94541957950185,2.2269526568059717;10.642485297583729,14.54142924394204,0.6499930299118928;14.805503909535945,18.353108400559893,0.903444759794054;10.749913896980969,13.555494999124239,1.573883918181631;3.6579847871628375,7.660211096183812,0.4142878080690231;6.904268562334115,14.546518921564397,0.9236554398407634;10.63066670188909,10.484831611197711,0.3276317024015124;17.849927183531825,16.318883896457315,0.8203359169190847;17.79612750947467,7.878341309498048,0.6508462007174864;9.467580464470817,9.132389582276828,0.8588960701635754;9.51374831458606,12.59141354969682,1.2848143802604428;2.994738020381528,7.9434203458980726,1.2573177988861717"
169,drone_3,11.343,11.229,13.980,12.023,"16.24020050599671,2.554649877346936,1.3314620250990878;12.363888387086583,5.403632139039674,2.3094426261017196;14.363594222615733,5.387435417053264,1.9849998123159753;6.535934274593165,12.377772820657267,1.595869426125386;8.77694322468254,16.38360652377734,2.0602736061888605;3.370522776331277,1.3316511829516406,0.2715965752255938;9.289346763714638,15.97754005108979,2.369818131121301;13.38589868732167,6.6381993872551,0.9434959533292107;14.7812821532761,7.9173583150934865,0.39261607424235956;8.322820380133106,3.37798933893396,1.1205747467728875;16.468473255115263,2.9437071202733143,1.3892667741888842;11.965618049155033,3.943162076828111,1.1586430764082472;8.12769767248696,5.506091683127597,0.9675755009519189;6.9650289598242,12.484120179265313,0.3530723621863149;3.1776618017485156,19.51170097883277,0.27789992029363975;4.6245210998826645,18.10354313061188,0.3213679295402792;11.736826868861517,7.402695141731815,0.2975470593752242;17.574246676899,4.94541957950185,2.2269526568059717;10.642485297583729,14.54142924394204,0.6499930299118928;14.805503909535945,18.353108400559893,0.903444759794054;10.749913896980969,13.555494999124239,1.573883918181631;3.6579847871628375,7.660211096183812,0.4142878080690231;6.904268562334115,14.546518921564397,0.9236554398407634;10.63066670188909,10.484831611197711,0.3276317024015124;17.849927183531825,16.318883896457315,0.8203359169190847;17.79612750947467,7.878341309498048,0.6508462007174864;9.467580464470817,9.132389582276828,0.8588960701635754;9.51374831458606,12.59141354969682,1.2848143802604428;2.994738020381528,7.9434203458980726,1.2573177988861717"
