Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
698,drone_8,10.611,11.308,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
698,drone_9,12.683,6.273,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
699,drone_0,10.064,11.475,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
699,drone_1,10.777,10.426,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
699,drone_2,10.307,9.018,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
699,drone_3,10.203,7.577,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
699,drone_4,11.448,10.888,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
699,drone_5,11.172,7.150,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
699,drone_6,13.453,6.305,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
699,drone_7,11.122,6.343,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
699,drone_8,10.587,11.183,17.239,12.225,"6.850727278795098,4.17799699677892,0.41010241675716474;12.806542937670581,8.86032077865813,1.7397520905478068;6.664152252652759,2.0904996474098754,0.8630364817643583;13.024910164751253,9.101082044345562,1.3810461356656354;12.721791566602842,12.004874451903794,1.0700294276820566;5.737250098791639,15.655436169721499,2.417015819843234;3.2203709081725593,17.864156828244212,0.9214120794223324;6.460271088659243,15.297870394888957,0.3358286258737841;16.633904992078126,6.991701186589444,2.4553084460538575;12.12524912462888,9.452674596817047,0.35080805483676125;11.450725659839456,14.183762935767481,2.2411558593029723;15.369962834297,3.231548335688716,1.50254463652133;9.888805752419533,14.374016391136866,1.9207020874302025;2.467651963816296,7.143202309558795,0.7028466266939142;16.329294122779363,3.8880614133338804,0.8062767019647072;19.330799349199452,10.850361453013969,0.25199889235669853;12.445994031698083,17.565264357225246,0.23961789969797428;5.5041067846320155,17.311603196822546,2.22817477446913;14.90891211863697,8.731671507042412,1.9010383970158378;3.227860109823084,11.23183499295266,0.4492821961100613;15.119511591908887,2.3952100254442428,0.886418380281113;4.695349653548533,14.867505747039102,0.24070885740333803;18.850029603352922,5.277221838695552,0.3731806311531841;5.241635215983769,13.552352471067858,0.9395011235722628;15.920249242584001,17.020215680356245,1.7106426079940482"
