Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
42,drone_4,6.964,4.883,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
42,drone_5,10.027,10.103,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
42,drone_6,11.332,12.741,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
42,drone_7,8.228,7.730,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
42,drone_8,7.674,12.602,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
42,drone_9,10.628,5.548,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
43,drone_0,11.237,13.568,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
43,drone_1,6.925,9.173,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
43,drone_2,7.627,10.481,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
43,drone_4,6.818,5.020,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
43,drone_5,9.908,9.942,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
43,drone_6,11.196,12.635,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
43,drone_7,8.033,7.686,4.947,6.116,"16.163056765998203,11.970235874597114,0.40411718707492483;15.360013161440879,11.76931154536613,0.4104184430477026;1.4322739626683134,4.022810456049102,1.0760219648696427;9.466313946638175,10.681766463332822,0.3317342739969651;12.435220403911918,10.751848487072651,1.2900247824053834;8.045537920752922,8.910453060350356,0.47951642782017334;7.756758841638373,14.552063477629593,0.26294834048327026;15.174089725226745,11.319117570239714,1.9589217321525076;13.920798943389677,5.372772176330194,0.896545193868372;1.1303781888067876,5.388344461956048,0.4044396079725508;13.718313387971667,10.64523423027098,0.6478013375948471;2.6770424034169293,12.92184699006015,2.1734622114399986;8.846439217935645,5.956019126840325,1.0933446761573997;17.39636653809129,11.773236805149542,1.399447774606513;18.891321246004267,8.37566226138295,0.6414416283704505;12.99329531908784,17.40094879756334,1.5180763910920239;4.930226684383654,11.604877579361274,2.1563582311586686;11.359355159856593,8.465319959154494,0.9720726758902873;8.74150285409052,12.202384917014646,0.4714638766543678;14.829488827662662,9.891399773884501,2.0744679087362448"
