Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
50,drone_6,9.867,11.086,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
50,drone_7,11.675,11.129,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
50,drone_9,12.951,8.225,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
51,drone_0,7.840,11.510,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
51,drone_1,14.605,5.486,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
51,drone_2,10.567,14.967,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
51,drone_3,11.543,9.709,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
51,drone_5,10.382,12.133,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
51,drone_6,9.802,11.275,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
51,drone_7,11.635,11.325,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
51,drone_9,12.856,8.401,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
52,drone_0,7.896,11.702,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
