Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
70,drone_5,11.716,12.021,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
70,drone_8,10.264,14.514,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
71,drone_4,11.092,11.621,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
71,drone_5,11.717,12.193,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
71,drone_8,10.439,14.417,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
72,drone_4,11.087,11.793,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
72,drone_5,11.659,12.355,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
72,drone_8,-100.000,-100.000,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
73,drone_4,11.026,11.953,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
73,drone_5,11.569,12.502,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
74,drone_4,11.051,12.124,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
74,drone_5,11.465,12.639,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
75,drone_4,11.042,12.296,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
75,drone_5,11.352,12.769,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
76,drone_4,10.977,12.455,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
76,drone_5,11.235,12.895,11.090,13.861,"6.205594617549571,16.119369922227612,0.34081757269947527;12.416302844952472,4.5246679453583845,2.0788877369028675;1.8225282353630785,13.085846410406932,1.2914394137390204;16.25032442263937,3.85776085801621,0.7282577534089788;17.86152840998008,3.690999033706274,1.0040908406843627;8.255538548670016,1.8122515463941453,1.3950219962851755;16.63851575663941,14.04369805299735,0.898241189404799;1.269412697263227,15.91819110044989,0.6136242353108852;11.772248506415723,9.807377258295361,0.293644076849782;17.142244326954238,13.760780710888355,1.1297417868964756;5.977095566195995,9.285968153336354,2.3051098859007513;5.5199705887602315,15.481220014632543,0.3066120901404145;10.402367248138294,4.454214173879582,2.4256804478471796;9.05777456855281,18.53835248521326,1.2004123989098;5.276604748405132,5.527750947836632,0.48910141565433213;10.632271541083163,3.528912561886551,0.4248928178365389;14.667469032729965,7.66148520955622,0.9492743357304336"
