Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
24,drone_9,12.901,14.593,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
25,drone_0,13.338,13.791,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
25,drone_1,11.301,6.944,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
25,drone_3,7.544,9.428,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
25,drone_5,11.120,10.588,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
25,drone_8,6.912,14.485,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
25,drone_9,12.881,14.422,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
26,drone_0,13.281,13.629,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
26,drone_1,11.242,7.130,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
26,drone_3,7.738,9.380,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
26,drone_5,10.981,10.444,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
26,drone_8,6.971,14.294,10.535,9.818,"9.913611888987207,15.029969046199021,2.0073928803811225;6.065110466128091,4.566343584352274,2.275527388332691;9.768366014265432,16.769313018257233,0.24430326166731148;1.7636389249934945,2.8692618207430804,0.9725151856673447;9.520872364296467,4.49366835884255,1.0648873262706624;18.76704030165285,6.324496325191524,1.1478510743810526;1.9421265719383112,6.9415711687921515,1.2185509885901142;16.628093275212947,12.33266016986825,0.35177922814005647;4.326043824515606,4.294145854213611,0.28833380979669265;11.549405872887949,13.629341665629136,0.4675435594791563;12.38175322132967,1.3087294129853733,0.7483754219910743;16.20253189850794,2.1812457094703075,0.4663923193864271;4.996970026187307,15.34712009441228,0.7303375830384807;5.9079806470255,8.246312101296239,0.4407410939966183;19.420148924309427,14.465181841225693,0.43051668406238747;17.667653239406338,10.44912976319323,1.6170674241336704;8.684320322844348,15.225567414511929,0.40550493007529687;18.115140764442266,13.624920925357213,0.31506026507976415;17.686667412417012,13.248530048931954,0.9100035925347004;12.784109330263849,10.75107894198413,0.3968290012892265;16.758902176461064,16.73215005092684,2.4240729576509494"
