Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
48,drone_4,10.845,3.946,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
48,drone_5,9.074,4.485,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
48,drone_6,13.716,5.412,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
48,drone_7,15.038,7.549,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
48,drone_8,14.714,6.619,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
48,drone_9,11.735,10.812,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
49,drone_0,14.174,8.113,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
49,drone_2,10.250,4.532,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
49,drone_3,12.645,5.077,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
49,drone_4,11.006,4.006,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
49,drone_5,9.171,4.549,9.299,12.427,"13.23973433386412,12.11288175767308,1.317515661542801;17.08839309658759,18.111088608089744,0.2671474457988541;5.378202731962891,5.0001483254225,0.7047553189485986;17.16192304571717,14.44404055371065,0.6637182478351056;5.965565100840011,4.213756387282177,1.767123700235521;2.2542535232242686,13.177488476679843,0.9943681009906662;17.427104545189547,15.679780601941484,2.0501902962657192;5.173669162436866,10.87470595250732,2.1362739864430544;12.463875864371111,7.201580949818993,1.5017004028518277;14.950678761891737,9.375006358139354,1.1807584044011423;17.26803309382125,12.789807142587815,1.1821087934732804;2.885447849633511,17.85022779081263,1.1962707503729233;3.367383319627356,9.11788977072165,2.004548378648228;1.9812127332321983,9.530990013264937,1.75431107168116;13.993923005410629,10.747931548362907,0.690551652704631;17.692551003718265,1.964318826643321,0.9175296571503839;6.940509721718132,4.910813935313086,0.9345635613802845;18.743102753466456,5.723824336917606,1.1860522835065666;9.095308397234284,5.373591885737498,0.31614061195404936;10.598158414406846,7.655514857864211,2.4696798426971;17.40832097136062,10.73572205954365,0.8905272155731234;16.566587967930776,7.412707994720739,0.20032359156119228;6.490603578699251,6.576187022290223,1.296868197938265;16.654146553860613,12.165634723339009,2.0096043783228965"
