Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
47,drone_5,3.982,9.836,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
47,drone_7,2.763,8.450,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
48,drone_1,4.563,6.456,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
48,drone_5,3.949,9.638,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
48,drone_7,2.667,8.275,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
49,drone_1,4.369,6.408,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
49,drone_5,3.867,9.456,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
49,drone_7,2.586,8.092,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
50,drone_1,4.180,6.343,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
50,drone_5,3.780,9.276,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
50,drone_7,2.518,7.903,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
51,drone_1,3.983,6.311,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
51,drone_5,3.707,9.090,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
51,drone_7,2.452,7.715,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
52,drone_1,3.789,6.259,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
52,drone_5,3.622,8.908,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
52,drone_7,2.394,7.523,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
53,drone_1,3.593,6.219,2.446,6.631,"10.089138548587048,3.484670725886873,0.21525396333508384;13.524024607954408,15.652882409312253,2.183407558543124;13.04469031692656,2.1464842201770153,2.120785840123993;7.984633465834738,14.984391818361198,1.5977522787039375;11.775316566710595,11.7861580986117,0.4811584043673152;15.901853802040467,1.82915277210531,0.3373665347877397;5.744235067623887,3.6980372078895094,0.7063539770927867;10.887981157917586,1.825715972878899,0.29100844005058313;11.614503736737053,4.295192472344901,2.2698489936631625;17.699974014041832,7.7961373456529826,1.1514768592989209;2.1955341869931626,3.123793629560245,0.8174345142997599;18.580856009322588,10.522172289398535,0.4754702691000239;1.5764925330389448,10.729662851066555,1.3669937952282745;7.469689241719933,16.197807628008796,2.264849088771112"
