Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
40,drone_7,10.637,6.512,13.555,6.683,"12.034437270557829,2.1426237611361074,0.27086387420191;12.373161246936757,3.9325478016001485,0.3908839944189363;2.3940758962997295,15.671170056128885,1.0627306958919813;9.478942382678948,16.843089413389244,0.3068404421398532;16.25519382152528,2.077537619938,0.9875751072981132;17.25970131160156,6.310690949184809,1.3707280828484414;7.197242514833245,1.2578600366750985,0.3824202899937851;11.588903696581824,10.637525441249654,0.446353439949815;12.147382021712623,2.879051424493065,0.9819779552502492;17.468235176732176,15.504673910202008,0.998721371559069;12.21910150486475,1.899300836849288,0.8580297780903756;11.234960182131452,14.963027779108435,0.3378878857606011;2.558258905059709,1.8411262693748567,0.4674307119911169;9.836328896339186,9.967880096011239,2.439919165982664;1.8073511697776028,19.311472473841746,0.344664251010261;18.929461694695323,6.705577997157555,0.2311731508067365;1.0588403119575045,7.00155317379113,0.2857988741683489;16.07985343740276,12.929657278848808,0.3856545073308567;9.959490376211159,16.537930540940103,1.8475964751284748;15.135944355639772,15.360505514715648,1.3741537262295203;4.192335242844757,17.314745918436476,0.945127018746261;8.748201038823456,9.300899204562914,0.24937254049607488;13.827700357344273,14.721213218506133,0.45242060348364654;2.215552161466144,17.52479100062799,1.0637586383869804;8.044294185354259,3.83587329438082,0.362646597520225;0.884724587836198,15.481236318177293,0.701596624923368;10.667709622942542,18.120894670390914,0.9897899824567111;6.623061698060259,10.965056864149869,0.3017999719204349;14.124883530107903,2.7191486324862293,1.6669615822598711"
40,drone_8,10.313,13.151,13.555,6.683,"12.034437270557829,2.1426237611361074,0.27086387420191;12.373161246936757,3.9325478016001485,0.3908839944189363;2.3940758962997295,15.671170056128885,1.0627306958919813;9.478942382678948,16.843089413389244,0.3068404421398532;16.25519382152528,2.077537619938,0.9875751072981132;17.25970131160156,6.310690949184809,1.3707280828484414;7.197242514833245,1.2578600366750985,0.3824202899937851;11.588903696581824,10.637525441249654,0.446353439949815;12.147382021712623,2.879051424493065,0.9819779552502492;17.468235176732176,15.504673910202008,0.998721371559069;12.21910150486475,1.899300836849288,0.8580297780903756;11.234960182131452,14.963027779108435,0.3378878857606011;2.558258905059709,1.8411262693748567,0.4674307119911169;9.836328896339186,9.967880096011239,2.439919165982664;1.8073511697776028,19.311472473841746,0.344664251010261;18.929461694695323,6.705577997157555,0.2311731508067365;1.0588403119575045,7.00155317379113,0.2857988741683489;16.07985343740276,12.929657278848808,0.3856545073308567;9.959490376211159,16.537930540940103,1.8475964751284748;15.135944355639772,15.360505514715648,1.3741537262295203;4.192335242844757,17.314745918436476,0.945127018746261;8.748201038823456,9.300899204562914,0.24937254049607488;13.827700357344273,14.721213218506133,0.45242060348364654;2.215552161466144,17.52479100062799,1.0637586383869804;8.044294185354259,3.83587329438082,0.362646597520225;0.884724587836198,15.481236318177293,0.701596624923368;10.667709622942542,18.120894670390914,0.9897899824567111;6.623061698060259,10.965056864149869,0.3017999719204349;14.124883530107903,2.7191486324862293,1.6669615822598711"
40,drone_9,9.408,5.159,13.555,6.683,"12.034437270557829,2.1426237611361074,0.27086387420191;12.373161246936757,3.9325478016001485,0.3908839944189363;2.3940758962997295,15.671170056128885,1.0627306958919813;9.478942382678948,16.843089413389244,0.3068404421398532;16.25519382152528,2.077537619938,0.9875751072981132;17.25970131160156,6.310690949184809,1.3707280828484414;7.197242514833245,1.2578600366750985,0.3824202899937851;11.588903696581824,10.637525441249654,0.446353439949815;12.147382021712623,2.879051424493065,0.9819779552502492;17.468235176732176,15.504673910202008,0.998721371559069;12.21910150486475,1.899300836849288,0.8580297780903756;11.234960182131452,14.963027779108435,0.3378878857606011;2.558258905059709,1.8411262693748567,0.4674307119911169;9.836328896339186,9.967880096011239,2.439919165982664;1.8073511697776028,19.311472473841746,0.344664251010261;18.929461694695323,6.705577997157555,0.2311731508067365;1.0588403119575045,7.00155317379113,0.2857988741683489;16.07985343740276,12.929657278848808,0.3856545073308567;9.959490376211159,16.537930540940103,1.8475964751284748;15.135944355639772,15.360505514715648,1.3741537262295203;4.192335242844757,17.314745918436476,0.945127018746261;8.748201038823456,9.300899204562914,0.24937254049607488;13.827700357344273,14.721213218506133,0.45242060348364654;2.215552161466144,17.52479100062799,1.0637586383869804;8.044294185354259,3.83587329438082,0.362646597520225;0.884724587836198,15.481236318177293,0.701596624923368;10.667709622942542,18.120894670390914,0.9897899824567111;6.623061698060259,10.965056864149869,0.3017999719204349;14.124883530107903,2.7191486324862293,1.6669615822598711"
41,drone_0,10.292,5.559,13.555,6.683,"12.034437270557829,2.1426237611361074,0.27086387420191;12.373161246936757,3.9325478016001485,0.3908839944189363;2.3940758962997295,15.671170056128885,1.0627306958919813;9.478942382678948,16.843089413389244,0.3068404421398532;16.25519382152528,2.077537619938,0.9875751072981132;17.25970131160156,6.310690949184809,1.3707280828484414;7.197242514833245,1.2578600366750985,0.3824202899937851;11.588903696581824,10.637525441249654,0.446353439949815;12.147382021712623,2.879051424493065,0.9819779552502492;17.468235176732176,15.504673910202008,0.998721371559069;12.21910150486475,1.899300836849288,0.8580297780903756;11.234960182131452,14.963027779108435,0.3378878857606011;2.558258905059709,1.8411262693748567,0.4674307119911169;9.836328896339186,9.967880096011239,2.439919165982664;1.8073511697776028,19.311472473841746,0.344664251010261;18.929461694695323,6.705577997157555,0.2311731508067365;1.0588403119575045,7.00155317379113,0.2857988741683489;16.07985343740276,12.929657278848808,0.3856545073308567;9.959490376211159,16.537930540940103,1.8475964751284748;15.135944355639772,15.360505514715648,1.3741537262295203;4.192335242844757,17.314745918436476,0.945127018746261;8.748201038823456,9.300899204562914,0.24937254049607488;13.827700357344273,14.721213218506133,0.45242060348364654;2.215552161466144,17.52479100062799,1.0637586383869804;8.044294185354259,3.83587329438082,0.362646597520225;0.884724587836198,15.481236318177293,0.701596624923368;10.667709622942542,18.120894670390914,0.9897899824567111;6.623061698060259,10.965056864149869,0.3017999719204349;14.124883530107903,2.7191486324862293,1.6669615822598711"
41,drone_2,10.245,5.965,13.555,6.683,"12.034437270557829,2.1426237611361074,0.27086387420191;12.373161246936757,3.9325478016001485,0.3908839944189363;2.3940758962997295,15.671170056128885,1.0627306958919813;9.478942382678948,16.843089413389244,0.3068404421398532;16.25519382152528,2.077537619938,0.9875751072981132;17.25970131160156,6.310690949184809,1.3707280828484414;7.197242514833245,1.2578600366750985,0.3824202899937851;11.588903696581824,10.637525441249654,0.446353439949815;12.147382021712623,2.879051424493065,0.9819779552502492;17.468235176732176,15.504673910202008,0.998721371559069;12.21910150486475,1.899300836849288,0.8580297780903756;11.234960182131452,14.963027779108435,0.3378878857606011;2.558258905059709,1.8411262693748567,0.4674307119911169;9.836328896339186,9.967880096011239,2.439919165982664;1.8073511697776028,19.311472473841746,0.344664251010261;18.929461694695323,6.705577997157555,0.2311731508067365;1.0588403119575045,7.00155317379113,0.2857988741683489;16.07985343740276,12.929657278848808,0.3856545073308567;9.959490376211159,16.537930540940103,1.8475964751284748;15.135944355639772,15.360505514715648,1.3741537262295203;4.192335242844757,17.314745918436476,0.945127018746261;8.748201038823456,9.300899204562914,0.24937254049607488;13.827700357344273,14.721213218506133,0.45242060348364654;2.215552161466144,17.52479100062799,1.0637586383869804;8.044294185354259,3.83587329438082,0.362646597520225;0.884724587836198,15.481236318177293,0.701596624923368;10.667709622942542,18.120894670390914,0.9897899824567111;6.623061698060259,10.965056864149869,0.3017999719204349;14.124883530107903,2.7191486324862293,1.6669615822598711"
41,drone_3,9.583,4.555,13.555,6.683,"12.034437270557829,2.1426237611361074,0.27086387420191;12.373161246936757,3.9325478016001485,0.3908839944189363;2.3940758962997295,15.671170056128885,1.0627306958919813;9.478942382678948,16.843089413389244,0.3068404421398532;16.25519382152528,2.077537619938,0.9875751072981132;17.25970131160156,6.310690949184809,1.3707280828484414;7.197242514833245,1.2578600366750985,0.3824202899937851;11.588903696581824,10.637525441249654,0.446353439949815;12.147382021712623,2.879051424493065,0.9819779552502492;17.468235176732176,15.504673910202008,0.998721371559069;12.21910150486475,1.899300836849288,0.8580297780903756;11.234960182131452,14.963027779108435,0.3378878857606011;2.558258905059709,1.8411262693748567,0.4674307119911169;9.836328896339186,9.967880096011239,2.439919165982664;1.8073511697776028,19.311472473841746,0.344664251010261;18.929461694695323,6.705577997157555,0.2311731508067365;1.0588403119575045,7.00155317379113,0.2857988741683489;16.07985343740276,12.929657278848808,0.3856545073308567;9.959490376211159,16.537930540940103,1.8475964751284748;15.135944355639772,15.360505514715648,1.3741537262295203;4.192335242844757,17.314745918436476,0.945127018746261;8.748201038823456,9.300899204562914,0.24937254049607488;13.827700357344273,14.721213218506133,0.45242060348364654;2.215552161466144,17.52479100062799,1.0637586383869804;8.044294185354259,3.83587329438082,0.362646597520225;0.884724587836198,15.481236318177293,0.701596624923368;10.667709622942542,18.120894670390914,0.9897899824567111;6.623061698060259,10.965056864149869,0.3017999719204349;14.124883530107903,2.7191486324862293,1.6669615822598711"
41,drone_7,10.798,6.572,13.555,6.683,"12.034437270557829,2.1426237611361074,0.27086387420191;12.373161246936757,3.9325478016001485,0.3908839944189363;2.3940758962997295,15.671170056128885,1.0627306958919813;9.478942382678948,16.843089413389244,0.3068404421398532;16.25519382152528,2.077537619938,0.9875751072981132;17.25970131160156,6.310690949184809,1.3707280828484414;7.197242514833245,1.2578600366750985,0.3824202899937851;11.588903696581824,10.637525441249654,0.446353439949815;12.147382021712623,2.879051424493065,0.9819779552502492;17.468235176732176,15.504673910202008,0.998721371559069;12.21910150486475,1.899300836849288,0.8580297780903756;11.234960182131452,14.963027779108435,0.3378878857606011;2.558258905059709,1.8411262693748567,0.4674307119911169;9.836328896339186,9.967880096011239,2.439919165982664;1.8073511697776028,19.311472473841746,0.344664251010261;18.929461694695323,6.705577997157555,0.2311731508067365;1.0588403119575045,7.00155317379113,0.2857988741683489;16.07985343740276,12.929657278848808,0.3856545073308567;9.959490376211159,16.537930540940103,1.8475964751284748;15.135944355639772,15.360505514715648,1.3741537262295203;4.192335242844757,17.314745918436476,0.945127018746261;8.748201038823456,9.300899204562914,0.24937254049607488;13.827700357344273,14.721213218506133,0.45242060348364654;2.215552161466144,17.52479100062799,1.0637586383869804;8.044294185354259,3.83587329438082,0.362646597520225;0.884724587836198,15.481236318177293,0.701596624923368;10.667709622942542,18.120894670390914,0.9897899824567111;6.623061698060259,10.965056864149869,0.3017999719204349;14.124883530107903,2.7191486324862293,1.6669615822598711"
41,drone_8,10.504,13.092,13.555,6.683,"12.034437270557829,2.1426237611361074,0.27086387420191;12.373161246936757,3.9325478016001485,0.3908839944189363;2.3940758962997295,15.671170056128885,1.0627306958919813;9.478942382678948,16.843089413389244,0.3068404421398532;16.25519382152528,2.077537619938,0.9875751072981132;17.25970131160156,6.310690949184809,1.3707280828484414;7.197242514833245,1.2578600366750985,0.3824202899937851;11.588903696581824,10.637525441249654,0.446353439949815;12.147382021712623,2.879051424493065,0.9819779552502492;17.468235176732176,15.504673910202008,0.998721371559069;12.21910150486475,1.899300836849288,0.8580297780903756;11.234960182131452,14.963027779108435,0.3378878857606011;2.558258905059709,1.8411262693748567,0.4674307119911169;9.836328896339186,9.967880096011239,2.439919165982664;1.8073511697776028,19.311472473841746,0.344664251010261;18.929461694695323,6.705577997157555,0.2311731508067365;1.0588403119575045,7.00155317379113,0.2857988741683489;16.07985343740276,12.929657278848808,0.3856545073308567;9.959490376211159,16.537930540940103,1.8475964751284748;15.135944355639772,15.360505514715648,1.3741537262295203;4.192335242844757,17.314745918436476,0.945127018746261;8.748201038823456,9.300899204562914,0.24937254049607488;13.827700357344273,14.721213218506133,0.45242060348364654;2.215552161466144,17.52479100062799,1.0637586383869804;8.044294185354259,3.83587329438082,0.362646597520225;0.884724587836198,15.481236318177293,0.701596624923368;10.667709622942542,18.120894670390914,0.9897899824567111;6.623061698060259,10.965056864149869,0.3017999719204349;14.124883530107903,2.7191486324862293,1.6669615822598711"
41,drone_9,9.554,5.130,13.555,6.683,"12.034437270557829,2.1426237611361074,0.27086387420191;12.373161246936757,3.9325478016001485,0.3908839944189363;2.3940758962997295,15.671170056128885,1.0627306958919813;9.478942382678948,16.843089413389244,0.3068404421398532;16.25519382152528,2.077537619938,0.9875751072981132;17.25970131160156,6.310690949184809,1.3707280828484414;7.197242514833245,1.2578600366750985,0.3824202899937851;11.588903696581824,10.637525441249654,0.446353439949815;12.147382021712623,2.879051424493065,0.9819779552502492;17.468235176732176,15.504673910202008,0.998721371559069;12.21910150486475,1.899300836849288,0.8580297780903756;11.234960182131452,14.963027779108435,0.3378878857606011;2.558258905059709,1.8411262693748567,0.4674307119911169;9.836328896339186,9.967880096011239,2.439919165982664;1.8073511697776028,19.311472473841746,0.344664251010261;18.929461694695323,6.705577997157555,0.2311731508067365;1.0588403119575045,7.00155317379113,0.2857988741683489;16.07985343740276,12.929657278848808,0.3856545073308567;9.959490376211159,16.537930540940103,1.8475964751284748;15.135944355639772,15.360505514715648,1.3741537262295203;4.192335242844757,17.314745918436476,0.945127018746261;8.748201038823456,9.300899204562914,0.24937254049607488;13.827700357344273,14.721213218506133,0.45242060348364654;2.215552161466144,17.52479100062799,1.0637586383869804;8.044294185354259,3.83587329438082,0.362646597520225;0.884724587836198,15.481236318177293,0.701596624923368;10.667709622942542,18.120894670390914,0.9897899824567111;6.623061698060259,10.965056864149869,0.3017999719204349;14.124883530107903,2.7191486324862293,1.6669615822598711"
42,drone_0,10.435,5.518,13.555,6.683,"12.034437270557829,2.1426237611361074,0.27086387420191;12.373161246936757,3.9325478016001485,0.3908839944189363;2.3940758962997295,15.671170056128885,1.0627306958919813;9.478942382678948,16.843089413389244,0.3068404421398532;16.25519382152528,2.077537619938,0.9875751072981132;17.25970131160156,6.310690949184809,1.3707280828484414;7.197242514833245,1.2578600366750985,0.3824202899937851;11.588903696581824,10.637525441249654,0.446353439949815;12.147382021712623,2.879051424493065,0.9819779552502492;17.468235176732176,15.504673910202008,0.998721371559069;12.21910150486475,1.899300836849288,0.8580297780903756;11.234960182131452,14.963027779108435,0.3378878857606011;2.558258905059709,1.8411262693748567,0.4674307119911169;9.836328896339186,9.967880096011239,2.439919165982664;1.8073511697776028,19.311472473841746,0.344664251010261;18.929461694695323,6.705577997157555,0.2311731508067365;1.0588403119575045,7.00155317379113,0.2857988741683489;16.07985343740276,12.929657278848808,0.3856545073308567;9.959490376211159,16.537930540940103,1.8475964751284748;15.135944355639772,15.360505514715648,1.3741537262295203;4.192335242844757,17.314745918436476,0.945127018746261;8.748201038823456,9.300899204562914,0.24937254049607488;13.827700357344273,14.721213218506133,0.45242060348364654;2.215552161466144,17.52479100062799,1.0637586383869804;8.044294185354259,3.83587329438082,0.362646597520225;0.884724587836198,15.481236318177293,0.701596624923368;10.667709622942542,18.120894670390914,0.9897899824567111;6.623061698060259,10.965056864149869,0.3017999719204349;14.124883530107903,2.7191486324862293,1.6669615822598711"
