Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
49,drone_1,15.432,12.593,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
49,drone_2,15.735,12.959,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
49,drone_4,16.057,13.690,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
49,drone_5,14.929,12.305,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
49,drone_6,15.232,13.589,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
49,drone_7,17.500,14.171,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
49,drone_8,16.731,13.809,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
49,drone_9,14.336,13.340,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
50,drone_1,15.556,12.512,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
50,drone_2,15.860,12.933,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
50,drone_4,16.157,13.612,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
50,drone_5,15.078,12.217,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
50,drone_6,15.305,13.630,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
50,drone_7,17.590,14.024,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
50,drone_8,16.830,13.700,17.791,12.934,"12.555697146693841,3.056818132191684,1.1352629313605753;4.932799922950856,14.083540352815676,1.7123556052269109;18.69223630799666,17.97728454073375,0.40747466836245416;13.344562834385199,3.8749275698371175,0.25485974518061166;18.3558944925451,1.9238031196736998,0.7091727927773187;1.1464561939307387,1.6080909432975137,1.1297168792398544;9.697537570966809,12.112213569546558,1.609336546275427;7.79132586387381,13.391119560463597,0.32805878372467623;4.582770333463394,1.2893646962273286,1.2840579524147557;3.3041477465116174,7.760534702714137,2.1413521033039977;2.4652341027724756,8.230155072556816,0.3233698855950574;9.755795462047676,18.582891696648137,0.4973116082016489;9.173245205966312,7.9008501532467506,0.29919897315548427;6.83342149596016,8.107591248507823,2.331569006515708;18.00303182810036,8.497532015856956,1.337968248055312;10.7490680507987,0.5495218558221249,0.4223260247868861;0.48424293729542645,4.4314577860236035,0.28702098100151197;8.409653705786958,6.103697433434432,2.0176059004827986"
