Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
53,drone_4,3.014,5.924,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
53,drone_5,5.655,7.026,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
53,drone_6,10.446,10.372,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
53,drone_7,3.238,8.774,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
53,drone_8,5.552,6.041,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
53,drone_9,13.791,17.169,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
54,drone_0,3.872,7.319,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
54,drone_1,15.267,7.072,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
54,drone_2,5.204,10.625,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
54,drone_3,12.887,2.734,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
54,drone_4,2.897,5.761,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
54,drone_5,5.534,6.904,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
54,drone_6,10.288,10.249,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
54,drone_7,3.191,8.580,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
54,drone_8,5.430,5.920,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
54,drone_9,13.636,17.076,2.202,4.819,"8.919539706201558,16.845653522752333,0.36619595318532705;7.983829527427151,3.7571036635113066,2.4499954453928745;3.8385225717724962,17.642501023362993,0.24653612611133818;12.227259705716627,3.375282439081695,0.4402483941558242;12.379215426854248,5.1169033798119585,1.0005689323203288;13.649312023710245,11.618306306605941,1.1678835294087273;17.570648507563792,12.400885769007422,0.3203646015838243;10.759672008277262,16.05553000071414,2.4061181453446285;5.09791138457871,18.304139350969265,0.23861049069958673;18.64817400322042,8.316388235699648,0.24376644028932737;11.032174129735735,5.808864540541418,0.3345198974768617;19.359570512515212,12.263584457257075,0.32018033900832144;14.674097858747817,15.199289291747595,1.3798941272044487;1.838528166903297,15.411966633100011,1.1759935592811925;12.133996989556993,14.371756182661027,0.4614347328477488;12.198718641983236,7.42341719400613,2.41005099598922;15.705792944155831,4.883789468200765,1.132921809871327"
