Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
46,drone_6,5.846,15.789,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
46,drone_8,10.523,14.971,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
46,drone_9,8.938,13.558,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
47,drone_0,9.559,15.020,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
47,drone_1,7.679,16.931,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
47,drone_2,8.929,15.311,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
47,drone_3,5.164,14.889,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
47,drone_4,8.492,15.564,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
47,drone_5,9.976,14.191,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
47,drone_6,5.988,15.931,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
47,drone_8,10.623,15.080,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
47,drone_9,9.080,13.700,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
48,drone_0,9.558,15.168,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
48,drone_1,7.869,16.994,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
48,drone_2,9.009,15.436,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
48,drone_3,5.305,15.031,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
48,drone_4,8.554,15.725,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
48,drone_5,10.117,14.332,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
48,drone_6,6.129,16.072,9.439,16.995,"16.822515124856004,17.510386796481573,2.140142917014832;1.9289095176294246,16.63154739967847,0.912543998184325;4.952032254290836,12.201845987012891,1.0901634392539579;16.10335526511226,5.9371595859165245,0.7750209470730959;10.00156575287117,8.274330385536503,2.383887088456613;10.356446002791582,6.14679187673008,2.1099763375820038;15.387952391365298,7.123706211995676,0.30315362871178475;14.988431781138013,9.200855168559393,0.4203170256353132;10.87428360188693,7.5081857486338714,1.8834325934208724;0.9946885890545308,1.3564047688498677,0.20214343518470776;14.185932086518784,2.20232885792457,1.2117400211511575;9.95440139580405,3.0803216768696124,0.46470558800433387;0.7362381052987244,0.9898485381136202,0.36439324594308936;10.095737549093318,6.4081958240833465,2.025840266882779"
