Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
22,drone_6,13.933,8.573,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
22,drone_7,10.112,4.991,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
22,drone_9,7.237,4.659,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
23,drone_1,10.536,9.899,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
23,drone_2,6.839,4.440,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
23,drone_3,15.166,3.474,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
23,drone_5,9.515,4.987,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
23,drone_6,13.735,8.605,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
23,drone_7,9.990,5.113,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
23,drone_9,7.203,4.828,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
24,drone_1,10.353,9.818,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
24,drone_2,6.759,4.593,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
