Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
75,drone_6,10.011,5.646,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
75,drone_9,10.817,5.411,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
76,drone_3,9.616,4.832,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
76,drone_6,9.890,5.560,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
76,drone_9,10.696,5.289,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
77,drone_3,9.494,4.710,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
77,drone_6,9.765,5.481,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
77,drone_9,10.574,5.167,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
78,drone_3,9.369,4.592,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
78,drone_6,9.647,5.391,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
78,drone_9,10.453,5.045,8.068,4.417,"7.951274907195803,10.293759350717774,2.4419896431419175;12.331010067290128,2.3725547042472956,0.9308247570946837;7.0719967405204445,6.545898182127445,0.3093351195678912;9.403780883321877,8.454588667582726,0.9569352767175872;11.813227365043138,12.333754447198418,0.3900451392405362;17.035617076392167,9.5849693585047,0.21416855662609616;5.692118926655536,2.528521954006942,0.903141664423696;14.144922153362314,8.02575611015332,0.34033311782884057;17.54343912165398,10.747652977323899,0.3898360538801542;4.748652023016073,12.985015668369584,2.158147305696045;9.532063348203517,11.205638780100077,0.476895503366689;14.617295873359284,8.948934126912093,2.136518525666832;12.842611576900707,8.12580842386817,0.4872150787556209;18.991081596761347,18.606887576456067,0.4042280690806047;9.767237372463194,10.89708998197542,0.25234451646449224;9.689914945613047,7.447066358437025,0.404995400507702;3.0357394101489517,8.332391057735785,0.328803777521838;4.605761234148024,2.069317344648414,0.2360012033377127;1.0132417885833809,12.311602294157732,0.6390692995321449;16.266998904782184,4.871363156139767,0.6741130807815024;9.94035183598225,7.147895926986349,0.7224904303743498;19.534599265814656,6.754018872153869,0.29292336828412224;19.040398963768865,0.5496753372680614,0.20953010741157546;4.746930050963942,13.976730688913241,0.28213279793929746;0.9095852074287852,18.547717064504607,0.22119843661975044;14.244074855063017,14.323307651156677,0.3334597246957732;6.395344680807321,17.287302320968077,2.148017410659142"
