Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
127,drone_9,8.578,11.082,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
128,drone_9,8.504,11.092,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
129,drone_9,8.329,11.003,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
130,drone_9,8.255,11.013,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
131,drone_9,8.281,11.124,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
132,drone_9,8.206,11.134,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
133,drone_9,8.232,11.245,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
134,drone_9,8.158,11.256,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
135,drone_9,8.183,11.366,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
136,drone_9,8.109,11.377,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
137,drone_9,8.134,11.392,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
138,drone_9,8.060,11.307,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
139,drone_9,8.086,11.322,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
140,drone_9,8.211,11.237,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
141,drone_9,8.237,11.052,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
142,drone_9,8.363,10.968,3.270,4.063,"12.402703638101183,1.1858461550649295,0.37279753596115306;16.990149156422774,5.4887787875163765,0.2922933916477568;5.782728728142892,16.947108224607863,0.3692739455896853;3.013586628510704,8.086494958778657,0.3976836975591851;5.525507148443401,16.990308317124715,2.2560919754859934;9.570964079032327,1.9847847113345627,0.6597855373196688;14.426805028466726,11.46961102688087,1.6630879185780043;8.499949766489435,2.629972486910854,0.33666307242915694;16.615072652158855,10.221637055591774,0.3682441266009071;7.05368874138511,16.191657820999765,0.40789846589185913;15.942503055790272,3.176880291554105,2.019516344182966;11.960736665861813,14.917201310842259,1.9416902332155126;2.922174115257647,12.66434988652264,0.3362956791123455;6.201508814284601,9.775108997587093,1.9286392709235347;5.330120092650073,0.5189298965529286,0.2779467675067038;11.467367863880051,6.329094731870624,1.8764475078519793;10.093166749166414,8.293972591070144,1.9230837232840594"
