Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
199,drone_9,7.132,4.308,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
200,drone_7,5.252,7.225,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
200,drone_9,7.263,4.280,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
201,drone_7,5.209,7.155,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
201,drone_9,7.294,4.152,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
202,drone_7,5.267,7.023,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
202,drone_9,7.417,4.124,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
203,drone_7,5.231,6.928,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
203,drone_9,7.440,3.996,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
204,drone_7,5.296,6.805,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
204,drone_9,7.533,3.968,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
205,drone_7,5.285,6.680,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
205,drone_9,7.526,3.840,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
206,drone_7,5.374,6.574,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
206,drone_9,7.612,3.812,14.757,10.517,"3.8725045923635726,13.327535774291738,2.105005308188215;7.787967988822538,7.435773320333518,1.9754942787738408;11.999862994703472,5.617227866034555,1.2475524097212798;9.030568617663,4.712862999642807,1.1714691592473205;18.53706041292772,1.863487213897458,1.0200299084233393;7.98551601174761,7.370443124145426,1.2907177651383221;14.236115702012244,3.7683101120675464,0.4597728349079525;11.872277948628156,16.8832579473709,0.49458894768357803;16.88373941466745,12.449062584117005,0.4204191999260122;3.4227512348646365,2.68862170202056,0.4493203682318786;6.415667977132755,14.151458266454402,0.3427272054700162;5.285612996591206,11.16129311511925,2.255275944163251;4.168014863099213,1.210070999637508,0.2840378677062284;7.281302277163489,1.795111027555181,1.0991561967458892;3.623991207661927,16.12527199791474,1.2585578009969958;9.513253140024323,18.675175169729314,1.197739466160693;19.26178717439864,14.52742040535719,0.34767557473100885;9.887027856509137,15.441420523066562,1.5600152439173542"
