Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
47,drone_0,5.554,11.449,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
47,drone_2,7.498,11.507,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
47,drone_3,7.966,10.484,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
47,drone_4,6.009,8.326,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
47,drone_5,6.729,10.624,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
47,drone_8,8.601,10.973,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
47,drone_9,8.344,9.025,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
48,drone_0,5.511,11.254,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
48,drone_2,7.357,11.365,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
48,drone_3,7.845,10.363,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
48,drone_4,6.119,8.493,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
48,drone_5,6.616,10.494,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
48,drone_8,8.479,10.851,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
48,drone_9,8.165,9.115,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
49,drone_0,5.549,11.057,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
49,drone_2,7.215,11.224,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
49,drone_3,7.723,10.241,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
49,drone_4,-100.000,-100.000,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
49,drone_5,6.499,10.368,6.245,9.395,"7.438738146231742,1.9846819252893642,1.734727327292727;17.397392349515922,18.757728945143445,0.6412867314602108;18.009121490042684,9.310924981374297,1.9537993844454;12.443847592228769,17.990740097224034,0.24324732206436486;4.978054498153872,15.638832715814582,0.8807634154284492;1.5165279764701278,6.793562787271403,0.45729189926206054;9.749010343043578,5.636232120803533,1.30376164141102;16.2783558659777,9.09350781682896,2.371271371419181;11.786208771825356,18.88947240800086,0.3998323305565388;16.984122972798165,6.018257058603183,2.47449572867061;8.351768857561783,15.06277606485236,1.1070072769127335;13.440828295111736,8.490148413569399,0.2570551840466738;2.613827061452181,13.957930257275386,1.0371484283859873;6.7807147929355756,2.088075261491973,1.2277365213399136"
