Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
75,drone_6,9.517,10.930,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
75,drone_7,12.917,11.767,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
75,drone_8,-100.000,-100.000,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
76,drone_1,14.176,10.635,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
76,drone_2,-100.000,-100.000,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
76,drone_3,14.595,9.366,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
76,drone_5,15.374,9.136,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
76,drone_6,9.591,11.028,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
76,drone_7,13.096,11.677,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
77,drone_1,14.318,10.494,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
77,drone_3,14.643,9.201,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
77,drone_5,15.340,8.967,15.491,7.282,"6.651842607065804,0.8511039243412881,0.31722999506565946;9.42844835853422,8.660613096659496,0.4065215405930096;17.974221233042822,14.100593723840703,0.35854893149458544;15.825794028340852,18.323980214790843,1.2702484710177684;16.73713368284119,17.535936972911017,1.5939815067770926;10.335013019926144,17.124783049155354,1.9246402815004928;11.378740938909978,7.400153774228723,0.3781825999255909;13.796971683750655,1.5087554892809485,1.16838305854349;11.715021309986485,7.128044338338403,0.45940476491112675;11.11181306328983,17.282046078950536,1.0155623485360838;15.461429832492687,2.1636374298328898,1.1134688783020223;4.615809826995948,9.291024627970852,1.6774177246852324;11.323145791487054,9.716162369369329,1.6293333843953723;1.963537734072989,8.604221605771109,1.9180860583224817;1.0425285146656424,11.293644780188778,0.41892934322248854;11.042236616464464,2.2391025385665917,0.9588642626054252;4.682033625290232,5.476192260610256,0.3207282877834973;9.289089988190772,13.92258646721875,1.1376232469073984;11.902460622464005,10.708218157344398,0.40805803701064475;13.269992413784646,10.301397944475767,0.24364944274277134;12.58468603179281,2.527231416284171,0.3695054871051606;7.945374153570329,8.055802190972404,1.9688228956288887"
