Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
48,drone_2,7.907,3.973,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
48,drone_4,7.681,4.740,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
48,drone_6,8.409,2.995,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
48,drone_9,9.043,1.957,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
49,drone_0,8.540,3.480,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
49,drone_1,8.540,2.518,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
49,drone_2,7.802,3.869,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
49,drone_4,7.553,4.625,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
49,drone_6,8.262,3.012,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
49,drone_9,8.871,1.950,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
50,drone_0,8.415,3.504,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
50,drone_1,8.421,2.565,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
50,drone_2,7.675,3.850,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
50,drone_4,7.427,4.507,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
50,drone_6,8.121,2.964,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
50,drone_9,8.702,1.918,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
51,drone_0,8.294,3.463,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
51,drone_1,8.297,2.535,6.645,3.405,"2.7736723958269476,6.199298575553685,1.6457423101225266;12.276251732844166,16.996316045614925,2.457421799760453;3.0481608661173865,11.905057190077448,1.348434982786102;16.626627153776404,2.084853275293992,0.7931044282654565;18.923312020477827,9.51710675391446,0.48515445579091904;2.512920544423605,16.566660006669363,1.227262873041465;10.26771803629887,10.66064146602317,0.4526824860653401;6.540042950243003,16.115590546619973,2.3309760566817417;4.912885045274611,10.609184229966367,0.36568186292902116;18.631464525796908,1.183109595309346,0.43512238912238976;5.08861839894283,9.294726822322493,0.40979455731959724;2.1032624533873783,12.113079962755165,1.0795398070536701;9.528794872347346,9.686943851426024,0.3484908331129478;14.051934951727812,11.610830810313182,0.6405005910295732;3.0808807940328204,14.508371405994813,2.2343341892892052"
