Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
319,drone_8,14.507,16.483,13.225,8.874,"8.30508925510987,7.722301816527455,1.8389582538570566;3.96521290346081,6.644613390971087,0.8772569012856319;0.43684914626654436,14.05736355454689,0.21750271874748145;12.75670561075757,14.673956593625931,1.765205298794116;2.747733172994039,10.909171429231327,0.2933437534347033;8.924845508358729,3.633787655369846,1.620803291694299;18.058519625482162,2.9927536802039847,1.0169214746670463;16.38776386858516,14.632965668710968,1.216141927685261;2.452745282881471,1.9962267085830019,0.47193620324153046;13.557172561606706,6.199837993862041,0.43167165795877704;5.324051549668658,18.08031789768422,0.4398836279946189;6.209918229933189,16.604719558001776,0.9441814213475026;18.619752953821045,9.198256322333833,0.3664937888835675;15.284162254503263,15.154728271467324,0.7641651045148298;7.865013129650226,9.681849054735057,1.7747218956670845;6.6536153739962325,17.578227936822866,0.7801449091315636;17.855441586923735,15.803772610033871,0.866657272685544;12.299210262088389,19.331062282125988,0.42751429562832854;1.9347894260428216,8.079247899240116,0.2849687412400481;5.980209326865282,15.296798380990417,2.3899873481475167;3.4388924487769135,19.21564742326735,0.3912154778734458;14.935656785138082,1.8767732374559087,0.2404693245816952;7.2611608303668955,9.333505343257125,2.3686594487709276;17.84582470015032,15.560296902077365,0.3062675420723956;10.114194397177565,3.160649916110459,2.1450963671832413;13.906723752514228,12.336180984469937,1.0313601877775262;6.453904656736016,6.853902720505001,0.27776312015337334;17.757789922171725,13.482551950549094,1.7221022579158212;7.829421636224459,6.874309576163799,1.0119366221115598;4.803254149251121,3.591249555001098,2.084306050255646"
320,drone_8,14.509,16.421,13.225,8.874,"8.30508925510987,7.722301816527455,1.8389582538570566;3.96521290346081,6.644613390971087,0.8772569012856319;0.43684914626654436,14.05736355454689,0.21750271874748145;12.75670561075757,14.673956593625931,1.765205298794116;2.747733172994039,10.909171429231327,0.2933437534347033;8.924845508358729,3.633787655369846,1.620803291694299;18.058519625482162,2.9927536802039847,1.0169214746670463;16.38776386858516,14.632965668710968,1.216141927685261;2.452745282881471,1.9962267085830019,0.47193620324153046;13.557172561606706,6.199837993862041,0.43167165795877704;5.324051549668658,18.08031789768422,0.4398836279946189;6.209918229933189,16.604719558001776,0.9441814213475026;18.619752953821045,9.198256322333833,0.3664937888835675;15.284162254503263,15.154728271467324,0.7641651045148298;7.865013129650226,9.681849054735057,1.7747218956670845;6.6536153739962325,17.578227936822866,0.7801449091315636;17.855441586923735,15.803772610033871,0.866657272685544;12.299210262088389,19.331062282125988,0.42751429562832854;1.9347894260428216,8.079247899240116,0.2849687412400481;5.980209326865282,15.296798380990417,2.3899873481475167;3.4388924487769135,19.21564742326735,0.3912154778734458;14.935656785138082,1.8767732374559087,0.2404693245816952;7.2611608303668955,9.333505343257125,2.3686594487709276;17.84582470015032,15.560296902077365,0.3062675420723956;10.114194397177565,3.160649916110459,2.1450963671832413;13.906723752514228,12.336180984469937,1.0313601877775262;6.453904656736016,6.853902720505001,0.27776312015337334;17.757789922171725,13.482551950549094,1.7221022579158212;7.829421636224459,6.874309576163799,1.0119366221115598;4.803254149251121,3.591249555001098,2.084306050255646"
321,drone_8,14.506,16.459,13.225,8.874,"8.30508925510987,7.722301816527455,1.8389582538570566;3.96521290346081,6.644613390971087,0.8772569012856319;0.43684914626654436,14.05736355454689,0.21750271874748145;12.75670561075757,14.673956593625931,1.765205298794116;2.747733172994039,10.909171429231327,0.2933437534347033;8.924845508358729,3.633787655369846,1.620803291694299;18.058519625482162,2.9927536802039847,1.0169214746670463;16.38776386858516,14.632965668710968,1.216141927685261;2.452745282881471,1.9962267085830019,0.47193620324153046;13.557172561606706,6.199837993862041,0.43167165795877704;5.324051549668658,18.08031789768422,0.4398836279946189;6.209918229933189,16.604719558001776,0.9441814213475026;18.619752953821045,9.198256322333833,0.3664937888835675;15.284162254503263,15.154728271467324,0.7641651045148298;7.865013129650226,9.681849054735057,1.7747218956670845;6.6536153739962325,17.578227936822866,0.7801449091315636;17.855441586923735,15.803772610033871,0.866657272685544;12.299210262088389,19.331062282125988,0.42751429562832854;1.9347894260428216,8.079247899240116,0.2849687412400481;5.980209326865282,15.296798380990417,2.3899873481475167;3.4388924487769135,19.21564742326735,0.3912154778734458;14.935656785138082,1.8767732374559087,0.2404693245816952;7.2611608303668955,9.333505343257125,2.3686594487709276;17.84582470015032,15.560296902077365,0.3062675420723956;10.114194397177565,3.160649916110459,2.1450963671832413;13.906723752514228,12.336180984469937,1.0313601877775262;6.453904656736016,6.853902720505001,0.27776312015337334;17.757789922171725,13.482551950549094,1.7221022579158212;7.829421636224459,6.874309576163799,1.0119366221115598;4.803254149251121,3.591249555001098,2.084306050255646"
322,drone_8,14.514,16.404,13.225,8.874,"8.30508925510987,7.722301816527455,1.8389582538570566;3.96521290346081,6.644613390971087,0.8772569012856319;0.43684914626654436,14.05736355454689,0.21750271874748145;12.75670561075757,14.673956593625931,1.765205298794116;2.747733172994039,10.909171429231327,0.2933437534347033;8.924845508358729,3.633787655369846,1.620803291694299;18.058519625482162,2.9927536802039847,1.0169214746670463;16.38776386858516,14.632965668710968,1.216141927685261;2.452745282881471,1.9962267085830019,0.47193620324153046;13.557172561606706,6.199837993862041,0.43167165795877704;5.324051549668658,18.08031789768422,0.4398836279946189;6.209918229933189,16.604719558001776,0.9441814213475026;18.619752953821045,9.198256322333833,0.3664937888835675;15.284162254503263,15.154728271467324,0.7641651045148298;7.865013129650226,9.681849054735057,1.7747218956670845;6.6536153739962325,17.578227936822866,0.7801449091315636;17.855441586923735,15.803772610033871,0.866657272685544;12.299210262088389,19.331062282125988,0.42751429562832854;1.9347894260428216,8.079247899240116,0.2849687412400481;5.980209326865282,15.296798380990417,2.3899873481475167;3.4388924487769135,19.21564742326735,0.3912154778734458;14.935656785138082,1.8767732374559087,0.2404693245816952;7.2611608303668955,9.333505343257125,2.3686594487709276;17.84582470015032,15.560296902077365,0.3062675420723956;10.114194397177565,3.160649916110459,2.1450963671832413;13.906723752514228,12.336180984469937,1.0313601877775262;6.453904656736016,6.853902720505001,0.27776312015337334;17.757789922171725,13.482551950549094,1.7221022579158212;7.829421636224459,6.874309576163799,1.0119366221115598;4.803254149251121,3.591249555001098,2.084306050255646"
323,drone_8,14.509,16.448,13.225,8.874,"8.30508925510987,7.722301816527455,1.8389582538570566;3.96521290346081,6.644613390971087,0.8772569012856319;0.43684914626654436,14.05736355454689,0.21750271874748145;12.75670561075757,14.673956593625931,1.765205298794116;2.747733172994039,10.909171429231327,0.2933437534347033;8.924845508358729,3.633787655369846,1.620803291694299;18.058519625482162,2.9927536802039847,1.0169214746670463;16.38776386858516,14.632965668710968,1.216141927685261;2.452745282881471,1.9962267085830019,0.47193620324153046;13.557172561606706,6.199837993862041,0.43167165795877704;5.324051549668658,18.08031789768422,0.4398836279946189;6.209918229933189,16.604719558001776,0.9441814213475026;18.619752953821045,9.198256322333833,0.3664937888835675;15.284162254503263,15.154728271467324,0.7641651045148298;7.865013129650226,9.681849054735057,1.7747218956670845;6.6536153739962325,17.578227936822866,0.7801449091315636;17.855441586923735,15.803772610033871,0.866657272685544;12.299210262088389,19.331062282125988,0.42751429562832854;1.9347894260428216,8.079247899240116,0.2849687412400481;5.980209326865282,15.296798380990417,2.3899873481475167;3.4388924487769135,19.21564742326735,0.3912154778734458;14.935656785138082,1.8767732374559087,0.2404693245816952;7.2611608303668955,9.333505343257125,2.3686594487709276;17.84582470015032,15.560296902077365,0.3062675420723956;10.114194397177565,3.160649916110459,2.1450963671832413;13.906723752514228,12.336180984469937,1.0313601877775262;6.453904656736016,6.853902720505001,0.27776312015337334;17.757789922171725,13.482551950549094,1.7221022579158212;7.829421636224459,6.874309576163799,1.0119366221115598;4.803254149251121,3.591249555001098,2.084306050255646"
324,drone_8,14.516,16.399,13.225,8.874,"8.30508925510987,7.722301816527455,1.8389582538570566;3.96521290346081,6.644613390971087,0.8772569012856319;0.43684914626654436,14.05736355454689,0.21750271874748145;12.75670561075757,14.673956593625931,1.765205298794116;2.747733172994039,10.909171429231327,0.2933437534347033;8.924845508358729,3.633787655369846,1.620803291694299;18.058519625482162,2.9927536802039847,1.0169214746670463;16.38776386858516,14.632965668710968,1.216141927685261;2.452745282881471,1.9962267085830019,0.47193620324153046;13.557172561606706,6.199837993862041,0.43167165795877704;5.324051549668658,18.08031789768422,0.4398836279946189;6.209918229933189,16.604719558001776,0.9441814213475026;18.619752953821045,9.198256322333833,0.3664937888835675;15.284162254503263,15.154728271467324,0.7641651045148298;7.865013129650226,9.681849054735057,1.7747218956670845;6.6536153739962325,17.578227936822866,0.7801449091315636;17.855441586923735,15.803772610033871,0.866657272685544;12.299210262088389,19.331062282125988,0.42751429562832854;1.9347894260428216,8.079247899240116,0.2849687412400481;5.980209326865282,15.296798380990417,2.3899873481475167;3.4388924487769135,19.21564742326735,0.3912154778734458;14.935656785138082,1.8767732374559087,0.2404693245816952;7.2611608303668955,9.333505343257125,2.3686594487709276;17.84582470015032,15.560296902077365,0.3062675420723956;10.114194397177565,3.160649916110459,2.1450963671832413;13.906723752514228,12.336180984469937,1.0313601877775262;6.453904656736016,6.853902720505001,0.27776312015337334;17.757789922171725,13.482551950549094,1.7221022579158212;7.829421636224459,6.874309576163799,1.0119366221115598;4.803254149251121,3.591249555001098,2.084306050255646"
325,drone_8,14.512,16.451,13.225,8.874,"8.30508925510987,7.722301816527455,1.8389582538570566;3.96521290346081,6.644613390971087,0.8772569012856319;0.43684914626654436,14.05736355454689,0.21750271874748145;12.75670561075757,14.673956593625931,1.765205298794116;2.747733172994039,10.909171429231327,0.2933437534347033;8.924845508358729,3.633787655369846,1.620803291694299;18.058519625482162,2.9927536802039847,1.0169214746670463;16.38776386858516,14.632965668710968,1.216141927685261;2.452745282881471,1.9962267085830019,0.47193620324153046;13.557172561606706,6.199837993862041,0.43167165795877704;5.324051549668658,18.08031789768422,0.4398836279946189;6.209918229933189,16.604719558001776,0.9441814213475026;18.619752953821045,9.198256322333833,0.3664937888835675;15.284162254503263,15.154728271467324,0.7641651045148298;7.865013129650226,9.681849054735057,1.7747218956670845;6.6536153739962325,17.578227936822866,0.7801449091315636;17.855441586923735,15.803772610033871,0.866657272685544;12.299210262088389,19.331062282125988,0.42751429562832854;1.9347894260428216,8.079247899240116,0.2849687412400481;5.980209326865282,15.296798380990417,2.3899873481475167;3.4388924487769135,19.21564742326735,0.3912154778734458;14.935656785138082,1.8767732374559087,0.2404693245816952;7.2611608303668955,9.333505343257125,2.3686594487709276;17.84582470015032,15.560296902077365,0.3062675420723956;10.114194397177565,3.160649916110459,2.1450963671832413;13.906723752514228,12.336180984469937,1.0313601877775262;6.453904656736016,6.853902720505001,0.27776312015337334;17.757789922171725,13.482551950549094,1.7221022579158212;7.829421636224459,6.874309576163799,1.0119366221115598;4.803254149251121,3.591249555001098,2.084306050255646"
326,drone_8,14.519,16.402,13.225,8.874,"8.30508925510987,7.722301816527455,1.8389582538570566;3.96521290346081,6.644613390971087,0.8772569012856319;0.43684914626654436,14.05736355454689,0.21750271874748145;12.75670561075757,14.673956593625931,1.765205298794116;2.747733172994039,10.909171429231327,0.2933437534347033;8.924845508358729,3.633787655369846,1.620803291694299;18.058519625482162,2.9927536802039847,1.0169214746670463;16.38776386858516,14.632965668710968,1.216141927685261;2.452745282881471,1.9962267085830019,0.47193620324153046;13.557172561606706,6.199837993862041,0.43167165795877704;5.324051549668658,18.08031789768422,0.4398836279946189;6.209918229933189,16.604719558001776,0.9441814213475026;18.619752953821045,9.198256322333833,0.3664937888835675;15.284162254503263,15.154728271467324,0.7641651045148298;7.865013129650226,9.681849054735057,1.7747218956670845;6.6536153739962325,17.578227936822866,0.7801449091315636;17.855441586923735,15.803772610033871,0.866657272685544;12.299210262088389,19.331062282125988,0.42751429562832854;1.9347894260428216,8.079247899240116,0.2849687412400481;5.980209326865282,15.296798380990417,2.3899873481475167;3.4388924487769135,19.21564742326735,0.3912154778734458;14.935656785138082,1.8767732374559087,0.2404693245816952;7.2611608303668955,9.333505343257125,2.3686594487709276;17.84582470015032,15.560296902077365,0.3062675420723956;10.114194397177565,3.160649916110459,2.1450963671832413;13.906723752514228,12.336180984469937,1.0313601877775262;6.453904656736016,6.853902720505001,0.27776312015337334;17.757789922171725,13.482551950549094,1.7221022579158212;7.829421636224459,6.874309576163799,1.0119366221115598;4.803254149251121,3.591249555001098,2.084306050255646"
327,drone_8,14.514,16.454,13.225,8.874,"8.30508925510987,7.722301816527455,1.8389582538570566;3.96521290346081,6.644613390971087,0.8772569012856319;0.43684914626654436,14.05736355454689,0.21750271874748145;12.75670561075757,14.673956593625931,1.765205298794116;2.747733172994039,10.909171429231327,0.2933437534347033;8.924845508358729,3.633787655369846,1.620803291694299;18.058519625482162,2.9927536802039847,1.0169214746670463;16.38776386858516,14.632965668710968,1.216141927685261;2.452745282881471,1.9962267085830019,0.47193620324153046;13.557172561606706,6.199837993862041,0.43167165795877704;5.324051549668658,18.08031789768422,0.4398836279946189;6.209918229933189,16.604719558001776,0.9441814213475026;18.619752953821045,9.198256322333833,0.3664937888835675;15.284162254503263,15.154728271467324,0.7641651045148298;7.865013129650226,9.681849054735057,1.7747218956670845;6.6536153739962325,17.578227936822866,0.7801449091315636;17.855441586923735,15.803772610033871,0.866657272685544;12.299210262088389,19.331062282125988,0.42751429562832854;1.9347894260428216,8.079247899240116,0.2849687412400481;5.980209326865282,15.296798380990417,2.3899873481475167;3.4388924487769135,19.21564742326735,0.3912154778734458;14.935656785138082,1.8767732374559087,0.2404693245816952;7.2611608303668955,9.333505343257125,2.3686594487709276;17.84582470015032,15.560296902077365,0.3062675420723956;10.114194397177565,3.160649916110459,2.1450963671832413;13.906723752514228,12.336180984469937,1.0313601877775262;6.453904656736016,6.853902720505001,0.27776312015337334;17.757789922171725,13.482551950549094,1.7221022579158212;7.829421636224459,6.874309576163799,1.0119366221115598;4.803254149251121,3.591249555001098,2.084306050255646"
328,drone_8,14.520,16.406,13.225,8.874,"8.30508925510987,7.722301816527455,1.8389582538570566;3.96521290346081,6.644613390971087,0.8772569012856319;0.43684914626654436,14.05736355454689,0.21750271874748145;12.75670561075757,14.673956593625931,1.765205298794116;2.747733172994039,10.909171429231327,0.2933437534347033;8.924845508358729,3.633787655369846,1.620803291694299;18.058519625482162,2.9927536802039847,1.0169214746670463;16.38776386858516,14.632965668710968,1.216141927685261;2.452745282881471,1.9962267085830019,0.47193620324153046;13.557172561606706,6.199837993862041,0.43167165795877704;5.324051549668658,18.08031789768422,0.4398836279946189;6.209918229933189,16.604719558001776,0.9441814213475026;18.619752953821045,9.198256322333833,0.3664937888835675;15.284162254503263,15.154728271467324,0.7641651045148298;7.865013129650226,9.681849054735057,1.7747218956670845;6.6536153739962325,17.578227936822866,0.7801449091315636;17.855441586923735,15.803772610033871,0.866657272685544;12.299210262088389,19.331062282125988,0.42751429562832854;1.9347894260428216,8.079247899240116,0.2849687412400481;5.980209326865282,15.296798380990417,2.3899873481475167;3.4388924487769135,19.21564742326735,0.3912154778734458;14.935656785138082,1.8767732374559087,0.2404693245816952;7.2611608303668955,9.333505343257125,2.3686594487709276;17.84582470015032,15.560296902077365,0.3062675420723956;10.114194397177565,3.160649916110459,2.1450963671832413;13.906723752514228,12.336180984469937,1.0313601877775262;6.453904656736016,6.853902720505001,0.27776312015337334;17.757789922171725,13.482551950549094,1.7221022579158212;7.829421636224459,6.874309576163799,1.0119366221115598;4.803254149251121,3.591249555001098,2.084306050255646"
