Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
58,drone_2,8.263,6.774,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
58,drone_3,7.854,7.423,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
58,drone_5,-100.000,-100.000,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
58,drone_7,6.883,7.421,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
58,drone_8,6.304,7.861,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
58,drone_9,5.892,8.320,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
59,drone_0,8.634,7.917,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
59,drone_1,7.261,8.400,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
59,drone_2,8.160,6.636,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
59,drone_3,7.879,7.298,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
59,drone_7,6.819,7.261,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
59,drone_8,6.279,7.715,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
59,drone_9,5.813,8.167,6.822,5.961,"1.916314415439218,17.98743904852866,0.3249168092398852;18.676187660031072,16.633794564715487,0.3547674122072667;2.3187829909389395,7.172640243299353,1.720572815359305;4.674872241308844,13.036427144947426,0.9277462382221611;3.8205094791427108,15.130527686044775,0.998830032960268;13.035747392748487,14.482064529757436,1.0541442431058337;16.82707883573206,2.2928065305186847,2.2597242934415362;6.189573591072143,0.9358854706030278,0.4511131836489713;2.2885747329854587,17.23649209113822,1.1004198769414981;19.026319163831477,13.125988245073838,0.9233858686399441;3.070719369006258,13.983283128703981,1.2798681704284443;6.695511475162556,17.052287008253526,0.7612416872948109;2.305927894976715,7.579048652295079,1.0035502990291145;9.705479113294377,17.94538261275985,1.2519451475427494;6.213739927454723,13.433250764644297,0.3702484349276134;13.529234408573444,10.675327582266814,2.146194975129741;11.304405263643918,18.035022521269834,1.0064424119400392;10.254941643556108,14.904121120767964,0.6502481144225103;5.658963037138749,16.73063028503426,2.276224117239247;2.149386347146702,9.537112429484036,2.088290717835456"
