Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
47,drone_9,8.576,12.436,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
48,drone_0,13.003,12.862,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
48,drone_2,12.567,10.786,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
48,drone_3,11.622,11.371,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
48,drone_4,12.418,12.408,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
48,drone_5,10.386,13.880,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
48,drone_7,13.736,11.957,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
48,drone_8,12.138,10.075,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
48,drone_9,8.741,12.550,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
49,drone_0,12.908,13.005,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
49,drone_2,12.689,10.908,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
49,drone_3,11.764,11.512,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
49,drone_4,12.432,12.580,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
49,drone_5,10.568,13.962,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
49,drone_7,13.740,12.157,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
