Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
16,drone_9,2.9388,18.6589,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
17,drone_0,3.0353,18.3139,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
17,drone_2,7.0365,17.0232,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
17,drone_3,3.8908,16.5283,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
17,drone_4,3.2648,16.9292,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
17,drone_8,-100.0000,-100.0000,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
17,drone_9,2.8715,18.8308,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
18,drone_0,2.9570,18.4618,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
18,drone_2,6.9745,17.2133,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
18,drone_3,3.7296,16.6184,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
18,drone_4,3.1161,17.0386,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
18,drone_9,-100.0000,-100.0000,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
19,drone_0,-100.0000,-100.0000,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
19,drone_2,7.0004,17.4116,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
19,drone_3,3.5451,16.6114,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
19,drone_4,3.0742,17.2184,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
20,drone_2,-100.0000,-100.0000,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
20,drone_3,3.4606,16.7044,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
20,drone_4,2.9907,17.3830,13.4059,5.2515,"4.526,3.338,0.945;3.110,17.056,0.308;2.713,12.624,0.437;15.170,12.160,0.946;10.857,16.852,1.762;2.896,3.932,1.181;16.917,7.678,0.471;6.001,2.739,0.326;6.949,1.016,0.241;1.721,16.542,0.479;7.957,8.959,0.781;14.885,7.752,0.469;14.806,1.487,0.321;8.929,12.028,1.299;0.611,10.779,0.398;1.167,4.212,0.365;10.191,1.189,0.609;18.154,2.004,1.213;17.609,9.948,1.126;17.070,10.210,1.304;2.454,5.323,0.471;6.729,2.365,1.729;5.989,5.745,2.007;18.917,11.631,0.309;16.861,7.465,0.602;12.179,11.738,1.871;18.786,18.951,0.358;5.457,8.424,1.084;13.467,15.887,2.345;7.559,19.580,0.826;7.061,9.624,1.690;10.797,18.841,0.319;5.044,6.835,1.365;11.689,16.260,2.324;15.901,13.201,1.312;11.194,10.668,0.441;4.556,6.626,1.277;0.775,3.024,0.458;2.734,14.291,0.266;17.918,7.792,0.375;2.728,15.250,0.368;18.380,2.585,0.762;7.975,7.284,2.043;2.414,2.575,0.737;2.212,0.927,1.536;16.432,11.059,0.350;1.892,10.697,0.258;1.625,5.728,0.342;17.080,13.904,0.611;8.340,8.428,1.168;8.265,9.039,0.874;5.357,1.710,1.141;1.064,13.154,0.372;16.833,18.663,0.765;13.601,8.012,0.486;13.930,0.402,0.445;11.985,8.957,1.930"
