Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
32,drone_8,6.1608,8.6454,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
32,drone_9,9.7792,10.4354,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
33,drone_2,10.8859,10.4529,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
33,drone_4,8.2297,7.9638,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
33,drone_8,6.3295,8.7528,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
33,drone_9,9.9465,10.5450,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
34,drone_2,11.0245,10.5970,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
34,drone_4,8.3129,8.1456,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
34,drone_8,6.5010,8.8556,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
34,drone_9,10.1173,10.6490,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
35,drone_2,11.1655,10.7389,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
35,drone_4,8.4158,8.3171,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
35,drone_8,6.6770,8.9506,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
35,drone_9,10.2910,10.7481,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
36,drone_2,11.3251,10.8594,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
36,drone_4,8.5342,8.4784,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
36,drone_8,6.8573,9.0371,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
36,drone_9,10.4660,10.8450,17.0000,17.0000,"5.366,17.491,0.709;12.750,1.669,0.275;4.681,18.184,0.980;7.701,9.853,0.368;10.882,14.668,0.921;14.265,18.830,0.308;14.446,7.090,0.667;5.293,12.784,2.131;14.704,10.288,0.257;7.614,12.191,0.293;3.473,18.434,0.267;14.356,18.832,1.103;19.300,1.607,1.361;8.654,6.697,0.282;19.191,2.363,1.243;8.936,15.070,1.094;12.385,4.959,1.049;5.677,17.275,0.785;14.447,4.292,0.362;3.047,14.403,0.756;10.823,8.371,0.421;12.951,5.785,1.305;17.839,0.761,1.302;3.387,9.727,1.318;1.109,12.220,1.169;10.866,5.390,1.342;17.610,8.679,0.984;0.263,15.853,0.466;17.951,3.089,0.448;4.130,14.888,0.212;16.550,7.232,0.982;4.210,12.886,2.483;11.159,6.536,0.896;2.120,12.063,1.040;0.703,1.733,0.331;5.248,0.242,0.318;17.702,11.776,1.259;13.505,13.129,1.253;5.398,15.374,0.207;9.493,14.047,1.649;8.978,13.093,0.979;6.664,15.901,0.438;19.836,14.755,0.205;12.480,15.574,0.262;13.512,18.299,0.438;3.580,18.617,0.365;12.891,13.272,0.877;11.000,19.408,0.439;8.727,4.649,0.301;6.731,17.614,0.932;11.364,13.224,1.557;10.355,1.923,1.890;1.004,7.588,1.277;1.458,2.605,1.516;1.302,16.930,1.356;14.549,6.196,0.613;11.994,0.538,0.366;7.874,1.067,0.335;7.160,13.590,1.555;15.104,2.631,0.698;13.501,8.480,1.371"
