Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
23,drone_6,9.7841,7.0673,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
23,drone_8,12.5426,7.7715,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
23,drone_9,9.4370,5.5949,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
24,drone_2,12.2513,7.4087,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
24,drone_3,-100.0000,-100.0000,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
24,drone_5,9.6175,6.4450,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
24,drone_6,9.9839,7.0774,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
24,drone_8,12.7319,7.8358,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
24,drone_9,9.5682,5.7459,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
25,drone_2,12.4477,7.4466,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
25,drone_5,9.6943,6.6297,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
25,drone_6,10.1809,7.1117,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
25,drone_8,12.9059,7.9345,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
25,drone_9,9.6980,5.8980,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
26,drone_2,12.6462,7.4709,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
26,drone_5,9.7770,6.8118,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
26,drone_6,10.3631,7.1941,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
