Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
35,drone_7,10.661,3.172,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
35,drone_8,15.393,1.453,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
35,drone_9,9.946,6.934,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
36,drone_0,10.983,1.328,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
36,drone_2,13.654,7.019,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
36,drone_3,5.043,6.733,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
36,drone_4,5.662,7.612,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
36,drone_6,12.381,6.929,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
36,drone_7,10.504,3.272,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
36,drone_8,15.252,1.311,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
36,drone_9,9.759,6.864,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
37,drone_0,10.794,1.261,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
37,drone_2,13.555,6.845,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
