Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
28,drone_4,13.372,12.840,10.624,6.045,"7.8057893321752605,9.853345650624606,1.3779642346216785;0.5639403762829078,19.650951733714887,0.24516694134076594;13.018627239732771,15.838290178417813,0.4126304244226292;6.750637252009928,17.834498353436402,0.2782652327633925;2.7060343213355367,7.984854160079109,0.6911635618508102;6.9061407180618515,8.309817537130963,1.3166204886058523;4.93909462184293,3.1767757437684088,1.6509950176999237;12.7374341939089,1.5021699424441022,1.3006707737261685;9.04456077914363,10.088740353296682,0.26039722589661674;12.182206879993652,13.614054052019737,0.8262143488928958;17.578087414166433,2.1179710113307335,0.34447046016713345;15.607318035337213,7.77001237137834,2.2191855599805255;2.312173081665949,14.212449356067802,0.45441739875186576;2.8883449968974944,14.968354145805996,2.052424399337384;4.080158270229393,10.757648427474512,0.38816183090189993;17.881945698937262,4.120237424189268,2.1175154888513754;4.845381995627977,4.386952203833938,1.806965583194678;16.313437631669945,3.5658883587554393,0.23184091802805248;5.072809457976301,4.369843267864821,0.752184596746968;4.239043406402002,12.664548945508336,0.40780184368018646;5.5194925672602775,10.329004509723413,0.8052748575426256;18.478784410179166,12.86631599255272,0.42041692842406014;5.450449804433887,6.234959382062104,2.3269382075932072;15.521042698657723,14.360733848435572,0.4309148924980223;9.574957178089878,2.6701530365170654,0.3091914188043737;3.867846851092524,15.254237048177776,1.9903642104891168"
28,drone_5,10.301,10.208,10.624,6.045,"7.8057893321752605,9.853345650624606,1.3779642346216785;0.5639403762829078,19.650951733714887,0.24516694134076594;13.018627239732771,15.838290178417813,0.4126304244226292;6.750637252009928,17.834498353436402,0.2782652327633925;2.7060343213355367,7.984854160079109,0.6911635618508102;6.9061407180618515,8.309817537130963,1.3166204886058523;4.93909462184293,3.1767757437684088,1.6509950176999237;12.7374341939089,1.5021699424441022,1.3006707737261685;9.04456077914363,10.088740353296682,0.26039722589661674;12.182206879993652,13.614054052019737,0.8262143488928958;17.578087414166433,2.1179710113307335,0.34447046016713345;15.607318035337213,7.77001237137834,2.2191855599805255;2.312173081665949,14.212449356067802,0.45441739875186576;2.8883449968974944,14.968354145805996,2.052424399337384;4.080158270229393,10.757648427474512,0.38816183090189993;17.881945698937262,4.120237424189268,2.1175154888513754;4.845381995627977,4.386952203833938,1.806965583194678;16.313437631669945,3.5658883587554393,0.23184091802805248;5.072809457976301,4.369843267864821,0.752184596746968;4.239043406402002,12.664548945508336,0.40780184368018646;5.5194925672602775,10.329004509723413,0.8052748575426256;18.478784410179166,12.86631599255272,0.42041692842406014;5.450449804433887,6.234959382062104,2.3269382075932072;15.521042698657723,14.360733848435572,0.4309148924980223;9.574957178089878,2.6701530365170654,0.3091914188043737;3.867846851092524,15.254237048177776,1.9903642104891168"
28,drone_6,10.691,14.229,10.624,6.045,"7.8057893321752605,9.853345650624606,1.3779642346216785;0.5639403762829078,19.650951733714887,0.24516694134076594;13.018627239732771,15.838290178417813,0.4126304244226292;6.750637252009928,17.834498353436402,0.2782652327633925;2.7060343213355367,7.984854160079109,0.6911635618508102;6.9061407180618515,8.309817537130963,1.3166204886058523;4.93909462184293,3.1767757437684088,1.6509950176999237;12.7374341939089,1.5021699424441022,1.3006707737261685;9.04456077914363,10.088740353296682,0.26039722589661674;12.182206879993652,13.614054052019737,0.8262143488928958;17.578087414166433,2.1179710113307335,0.34447046016713345;15.607318035337213,7.77001237137834,2.2191855599805255;2.312173081665949,14.212449356067802,0.45441739875186576;2.8883449968974944,14.968354145805996,2.052424399337384;4.080158270229393,10.757648427474512,0.38816183090189993;17.881945698937262,4.120237424189268,2.1175154888513754;4.845381995627977,4.386952203833938,1.806965583194678;16.313437631669945,3.5658883587554393,0.23184091802805248;5.072809457976301,4.369843267864821,0.752184596746968;4.239043406402002,12.664548945508336,0.40780184368018646;5.5194925672602775,10.329004509723413,0.8052748575426256;18.478784410179166,12.86631599255272,0.42041692842406014;5.450449804433887,6.234959382062104,2.3269382075932072;15.521042698657723,14.360733848435572,0.4309148924980223;9.574957178089878,2.6701530365170654,0.3091914188043737;3.867846851092524,15.254237048177776,1.9903642104891168"
28,drone_7,9.769,10.584,10.624,6.045,"7.8057893321752605,9.853345650624606,1.3779642346216785;0.5639403762829078,19.650951733714887,0.24516694134076594;13.018627239732771,15.838290178417813,0.4126304244226292;6.750637252009928,17.834498353436402,0.2782652327633925;2.7060343213355367,7.984854160079109,0.6911635618508102;6.9061407180618515,8.309817537130963,1.3166204886058523;4.93909462184293,3.1767757437684088,1.6509950176999237;12.7374341939089,1.5021699424441022,1.3006707737261685;9.04456077914363,10.088740353296682,0.26039722589661674;12.182206879993652,13.614054052019737,0.8262143488928958;17.578087414166433,2.1179710113307335,0.34447046016713345;15.607318035337213,7.77001237137834,2.2191855599805255;2.312173081665949,14.212449356067802,0.45441739875186576;2.8883449968974944,14.968354145805996,2.052424399337384;4.080158270229393,10.757648427474512,0.38816183090189993;17.881945698937262,4.120237424189268,2.1175154888513754;4.845381995627977,4.386952203833938,1.806965583194678;16.313437631669945,3.5658883587554393,0.23184091802805248;5.072809457976301,4.369843267864821,0.752184596746968;4.239043406402002,12.664548945508336,0.40780184368018646;5.5194925672602775,10.329004509723413,0.8052748575426256;18.478784410179166,12.86631599255272,0.42041692842406014;5.450449804433887,6.234959382062104,2.3269382075932072;15.521042698657723,14.360733848435572,0.4309148924980223;9.574957178089878,2.6701530365170654,0.3091914188043737;3.867846851092524,15.254237048177776,1.9903642104891168"
28,drone_8,11.021,11.770,10.624,6.045,"7.8057893321752605,9.853345650624606,1.3779642346216785;0.5639403762829078,19.650951733714887,0.24516694134076594;13.018627239732771,15.838290178417813,0.4126304244226292;6.750637252009928,17.834498353436402,0.2782652327633925;2.7060343213355367,7.984854160079109,0.6911635618508102;6.9061407180618515,8.309817537130963,1.3166204886058523;4.93909462184293,3.1767757437684088,1.6509950176999237;12.7374341939089,1.5021699424441022,1.3006707737261685;9.04456077914363,10.088740353296682,0.26039722589661674;12.182206879993652,13.614054052019737,0.8262143488928958;17.578087414166433,2.1179710113307335,0.34447046016713345;15.607318035337213,7.77001237137834,2.2191855599805255;2.312173081665949,14.212449356067802,0.45441739875186576;2.8883449968974944,14.968354145805996,2.052424399337384;4.080158270229393,10.757648427474512,0.38816183090189993;17.881945698937262,4.120237424189268,2.1175154888513754;4.845381995627977,4.386952203833938,1.806965583194678;16.313437631669945,3.5658883587554393,0.23184091802805248;5.072809457976301,4.369843267864821,0.752184596746968;4.239043406402002,12.664548945508336,0.40780184368018646;5.5194925672602775,10.329004509723413,0.8052748575426256;18.478784410179166,12.86631599255272,0.42041692842406014;5.450449804433887,6.234959382062104,2.3269382075932072;15.521042698657723,14.360733848435572,0.4309148924980223;9.574957178089878,2.6701530365170654,0.3091914188043737;3.867846851092524,15.254237048177776,1.9903642104891168"
28,drone_9,11.684,9.421,10.624,6.045,"7.8057893321752605,9.853345650624606,1.3779642346216785;0.5639403762829078,19.650951733714887,0.24516694134076594;13.018627239732771,15.838290178417813,0.4126304244226292;6.750637252009928,17.834498353436402,0.2782652327633925;2.7060343213355367,7.984854160079109,0.6911635618508102;6.9061407180618515,8.309817537130963,1.3166204886058523;4.93909462184293,3.1767757437684088,1.6509950176999237;12.7374341939089,1.5021699424441022,1.3006707737261685;9.04456077914363,10.088740353296682,0.26039722589661674;12.182206879993652,13.614054052019737,0.8262143488928958;17.578087414166433,2.1179710113307335,0.34447046016713345;15.607318035337213,7.77001237137834,2.2191855599805255;2.312173081665949,14.212449356067802,0.45441739875186576;2.8883449968974944,14.968354145805996,2.052424399337384;4.080158270229393,10.757648427474512,0.38816183090189993;17.881945698937262,4.120237424189268,2.1175154888513754;4.845381995627977,4.386952203833938,1.806965583194678;16.313437631669945,3.5658883587554393,0.23184091802805248;5.072809457976301,4.369843267864821,0.752184596746968;4.239043406402002,12.664548945508336,0.40780184368018646;5.5194925672602775,10.329004509723413,0.8052748575426256;18.478784410179166,12.86631599255272,0.42041692842406014;5.450449804433887,6.234959382062104,2.3269382075932072;15.521042698657723,14.360733848435572,0.4309148924980223;9.574957178089878,2.6701530365170654,0.3091914188043737;3.867846851092524,15.254237048177776,1.9903642104891168"
29,drone_0,10.622,15.102,10.624,6.045,"7.8057893321752605,9.853345650624606,1.3779642346216785;0.5639403762829078,19.650951733714887,0.24516694134076594;13.018627239732771,15.838290178417813,0.4126304244226292;6.750637252009928,17.834498353436402,0.2782652327633925;2.7060343213355367,7.984854160079109,0.6911635618508102;6.9061407180618515,8.309817537130963,1.3166204886058523;4.93909462184293,3.1767757437684088,1.6509950176999237;12.7374341939089,1.5021699424441022,1.3006707737261685;9.04456077914363,10.088740353296682,0.26039722589661674;12.182206879993652,13.614054052019737,0.8262143488928958;17.578087414166433,2.1179710113307335,0.34447046016713345;15.607318035337213,7.77001237137834,2.2191855599805255;2.312173081665949,14.212449356067802,0.45441739875186576;2.8883449968974944,14.968354145805996,2.052424399337384;4.080158270229393,10.757648427474512,0.38816183090189993;17.881945698937262,4.120237424189268,2.1175154888513754;4.845381995627977,4.386952203833938,1.806965583194678;16.313437631669945,3.5658883587554393,0.23184091802805248;5.072809457976301,4.369843267864821,0.752184596746968;4.239043406402002,12.664548945508336,0.40780184368018646;5.5194925672602775,10.329004509723413,0.8052748575426256;18.478784410179166,12.86631599255272,0.42041692842406014;5.450449804433887,6.234959382062104,2.3269382075932072;15.521042698657723,14.360733848435572,0.4309148924980223;9.574957178089878,2.6701530365170654,0.3091914188043737;3.867846851092524,15.254237048177776,1.9903642104891168"
29,drone_1,14.540,10.995,10.624,6.045,"7.8057893321752605,9.853345650624606,1.3779642346216785;0.5639403762829078,19.650951733714887,0.24516694134076594;13.018627239732771,15.838290178417813,0.4126304244226292;6.750637252009928,17.834498353436402,0.2782652327633925;2.7060343213355367,7.984854160079109,0.6911635618508102;6.9061407180618515,8.309817537130963,1.3166204886058523;4.93909462184293,3.1767757437684088,1.6509950176999237;12.7374341939089,1.5021699424441022,1.3006707737261685;9.04456077914363,10.088740353296682,0.26039722589661674;12.182206879993652,13.614054052019737,0.8262143488928958;17.578087414166433,2.1179710113307335,0.34447046016713345;15.607318035337213,7.77001237137834,2.2191855599805255;2.312173081665949,14.212449356067802,0.45441739875186576;2.8883449968974944,14.968354145805996,2.052424399337384;4.080158270229393,10.757648427474512,0.38816183090189993;17.881945698937262,4.120237424189268,2.1175154888513754;4.845381995627977,4.386952203833938,1.806965583194678;16.313437631669945,3.5658883587554393,0.23184091802805248;5.072809457976301,4.369843267864821,0.752184596746968;4.239043406402002,12.664548945508336,0.40780184368018646;5.5194925672602775,10.329004509723413,0.8052748575426256;18.478784410179166,12.86631599255272,0.42041692842406014;5.450449804433887,6.234959382062104,2.3269382075932072;15.521042698657723,14.360733848435572,0.4309148924980223;9.574957178089878,2.6701530365170654,0.3091914188043737;3.867846851092524,15.254237048177776,1.9903642104891168"
29,drone_2,9.767,13.157,10.624,6.045,"7.8057893321752605,9.853345650624606,1.3779642346216785;0.5639403762829078,19.650951733714887,0.24516694134076594;13.018627239732771,15.838290178417813,0.4126304244226292;6.750637252009928,17.834498353436402,0.2782652327633925;2.7060343213355367,7.984854160079109,0.6911635618508102;6.9061407180618515,8.309817537130963,1.3166204886058523;4.93909462184293,3.1767757437684088,1.6509950176999237;12.7374341939089,1.5021699424441022,1.3006707737261685;9.04456077914363,10.088740353296682,0.26039722589661674;12.182206879993652,13.614054052019737,0.8262143488928958;17.578087414166433,2.1179710113307335,0.34447046016713345;15.607318035337213,7.77001237137834,2.2191855599805255;2.312173081665949,14.212449356067802,0.45441739875186576;2.8883449968974944,14.968354145805996,2.052424399337384;4.080158270229393,10.757648427474512,0.38816183090189993;17.881945698937262,4.120237424189268,2.1175154888513754;4.845381995627977,4.386952203833938,1.806965583194678;16.313437631669945,3.5658883587554393,0.23184091802805248;5.072809457976301,4.369843267864821,0.752184596746968;4.239043406402002,12.664548945508336,0.40780184368018646;5.5194925672602775,10.329004509723413,0.8052748575426256;18.478784410179166,12.86631599255272,0.42041692842406014;5.450449804433887,6.234959382062104,2.3269382075932072;15.521042698657723,14.360733848435572,0.4309148924980223;9.574957178089878,2.6701530365170654,0.3091914188043737;3.867846851092524,15.254237048177776,1.9903642104891168"
29,drone_3,13.940,10.182,10.624,6.045,"7.8057893321752605,9.853345650624606,1.3779642346216785;0.5639403762829078,19.650951733714887,0.24516694134076594;13.018627239732771,15.838290178417813,0.4126304244226292;6.750637252009928,17.834498353436402,0.2782652327633925;2.7060343213355367,7.984854160079109,0.6911635618508102;6.9061407180618515,8.309817537130963,1.3166204886058523;4.93909462184293,3.1767757437684088,1.6509950176999237;12.7374341939089,1.5021699424441022,1.3006707737261685;9.04456077914363,10.088740353296682,0.26039722589661674;12.182206879993652,13.614054052019737,0.8262143488928958;17.578087414166433,2.1179710113307335,0.34447046016713345;15.607318035337213,7.77001237137834,2.2191855599805255;2.312173081665949,14.212449356067802,0.45441739875186576;2.8883449968974944,14.968354145805996,2.052424399337384;4.080158270229393,10.757648427474512,0.38816183090189993;17.881945698937262,4.120237424189268,2.1175154888513754;4.845381995627977,4.386952203833938,1.806965583194678;16.313437631669945,3.5658883587554393,0.23184091802805248;5.072809457976301,4.369843267864821,0.752184596746968;4.239043406402002,12.664548945508336,0.40780184368018646;5.5194925672602775,10.329004509723413,0.8052748575426256;18.478784410179166,12.86631599255272,0.42041692842406014;5.450449804433887,6.234959382062104,2.3269382075932072;15.521042698657723,14.360733848435572,0.4309148924980223;9.574957178089878,2.6701530365170654,0.3091914188043737;3.867846851092524,15.254237048177776,1.9903642104891168"
