Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
30,drone_1,13.459,6.818,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
30,drone_2,13.555,10.148,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
30,drone_3,13.743,9.252,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
30,drone_4,15.145,7.323,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
30,drone_5,14.348,9.338,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
30,drone_6,14.895,8.421,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
30,drone_7,13.102,9.276,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
30,drone_8,15.077,9.234,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
30,drone_9,14.671,10.309,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
31,drone_0,14.751,6.388,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
31,drone_1,13.576,6.656,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
31,drone_2,13.487,10.016,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
31,drone_3,13.672,9.146,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
31,drone_4,15.208,7.133,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
31,drone_5,14.376,9.192,15.165,2.061,"7.820588581568235,13.307337467326791,0.24338569461616655;8.777193446961915,17.071602928839976,0.830417234027676;5.171237202550573,13.164240556496917,1.2793834180173302;14.059558111678877,7.442528185009965,0.22844771827010799;7.906074803437949,8.791548595369687,1.15795070723457;2.9861800365096816,2.7065005525558066,1.5917064069471594;3.5401806207214443,10.137700852295708,1.3330611608512102;5.953442630405737,4.300214424902472,2.131873939151942;15.121901473806934,15.063533164037402,0.8957438083286953;10.534429849772671,5.544413412838712,2.2428025984646522;2.223348854999844,15.397587790890238,0.4781422517982312;17.665561935747842,9.242204737542583,1.8477092550458956;17.42511829090424,15.5715223785251,0.8535165088090579;4.98577829779508,4.742221200440894,0.3944211088940099;3.8088098620700963,4.491449051544031,0.9435482858988041;8.647853404195509,17.21357710613061,2.1004036964410218;9.228394097633991,18.548698052500527,0.928977638904372;10.896774128518153,11.756615337818143,1.8843403501170384"
