Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
39,drone_7,12.918,8.814,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
40,drone_3,5.284,8.865,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
40,drone_4,11.266,10.323,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
40,drone_5,7.955,8.776,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
41,drone_3,5.412,8.883,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
41,drone_4,11.311,10.129,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
41,drone_5,8.151,8.737,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
42,drone_3,5.600,8.815,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
42,drone_4,11.399,9.949,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
42,drone_5,8.347,8.778,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
43,drone_3,5.799,8.837,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
43,drone_4,11.478,9.765,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
43,drone_5,8.547,8.790,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
44,drone_3,5.989,8.897,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
44,drone_4,11.559,9.583,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
44,drone_5,8.746,8.799,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
45,drone_3,6.187,8.870,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
45,drone_5,8.946,8.810,11.983,8.890,"6.379306635336483,7.013331526359469,1.534200654897714;13.242135371961064,11.797186317159886,0.43104549282247584;6.359628168055949,12.674930437900152,1.5291387806848362;13.680840641612734,11.21929080353376,0.2580803047624492;14.600941379069276,18.782691074729748,1.208941384185708;18.823125092071493,14.279747752010223,0.3947245283190381;5.965394844366841,2.9393117075363477,2.4874748667702122;14.11949267522217,17.41628335981438,2.0565501902537906;11.110280209754848,0.9396639465166259,0.7567093110549491;6.179371661711231,14.21426428904582,1.8599596653036132;18.798227366290636,7.941432059100432,0.3731615444235413;9.780825400033688,3.0709402553787823,1.1621835902715625;18.21122303308827,16.151885814347047,0.2312991368995276;4.262710029194507,13.838386814963405,1.5350076032231144;7.026615201135083,11.102879152807258,1.6988148113814177"
