Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
30,drone_1,13.624,11.033,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
30,drone_2,10.811,9.028,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
30,drone_4,6.682,13.296,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
30,drone_5,11.609,14.165,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
30,drone_7,7.065,7.778,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
31,drone_0,6.906,11.168,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
31,drone_1,13.673,11.227,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
31,drone_2,10.635,9.123,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
31,drone_4,6.722,13.491,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
31,drone_5,11.437,14.267,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
31,drone_7,7.183,7.939,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
32,drone_0,6.925,11.367,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
32,drone_1,13.674,11.427,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
32,drone_2,10.465,9.228,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
32,drone_4,6.792,13.679,7.681,14.633,"3.4993427110358652,8.862099117138628,2.30387739567572;15.88437251112298,11.058162518152333,1.0224898003850742;17.24781459429176,10.493254606196945,1.7492598722669834;6.2536252278239415,2.9135849332222805,0.32447216261615797;10.116833415094325,14.3181590023101,0.2338323565596651;16.89648308556938,3.0892143002542527,0.32409699654615143;17.56844358080641,9.90679654451855,1.3993526162776915;12.10094379621457,11.030037379727066,1.042104491800947;16.79642093818689,9.842116095384874,0.9030632777285607;4.481367280209955,1.5672071686103788,1.5287063141160022;18.5408865144905,2.2902940201891027,0.3998564766497358;4.898971221723635,10.906717500796193,0.7359760031443675;1.141994720435231,15.229669947656843,0.6467995653574495;3.494273721195274,11.981006378940227,1.2949770280926811;16.365411597821073,3.8406436045788706,0.7647002242698244;16.091877617563934,15.450968286477062,1.9224712439021503;11.222669503652934,5.326546186907677,1.254269147376582;8.960688133191535,11.619962128234443,1.270479392912084"
