Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
60,drone_8,16.186,15.726,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
61,drone_5,16.846,16.449,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
61,drone_6,17.598,15.965,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
61,drone_7,15.717,16.402,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
61,drone_8,16.140,15.867,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
62,drone_5,16.752,16.564,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
62,drone_6,17.532,16.154,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
62,drone_7,15.658,16.563,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
62,drone_8,16.069,15.997,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
63,drone_5,16.653,16.674,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
63,drone_6,17.445,16.334,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
63,drone_8,15.995,16.126,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
64,drone_5,16.552,16.782,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
64,drone_6,17.373,16.490,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
64,drone_8,15.891,16.263,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
65,drone_5,16.448,16.888,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
65,drone_6,17.261,16.656,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
65,drone_8,15.779,16.393,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
66,drone_5,16.344,16.993,15.534,17.474,"1.9529738394278717,19.319993266285188,0.2814342719628431;4.367097772156216,9.402120260895044,1.8713705282831548;7.634286019007962,1.7265383327164239,0.7367142046863134;5.315569787170122,2.937754365089151,0.9636649226635734;11.863244888659695,7.257891951808217,1.0705621376782566;1.672033684331322,11.477390502615108,0.26873766645906766;7.009198928378138,17.77034671293492,1.2968053957315604;7.958403026214471,7.426720108499982,1.8694647241641942;9.894520649488456,6.015969647427617,1.0822125338585005;6.214841358582786,15.504716795804052,0.3711735498058072;6.3181431673134245,3.234340148894875,2.4874112704394946;4.606152746198887,17.753317345517136,0.40352740082226696;3.6991347159578187,7.821306761015191,2.4279285938999946;11.035686080036058,14.37096090179022,1.9912416830652113"
