Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
42,drone_5,6.428,9.151,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
42,drone_6,6.354,13.716,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
42,drone_7,4.368,14.609,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
42,drone_8,4.355,13.963,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
42,drone_9,7.142,13.562,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
43,drone_0,5.379,12.991,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
43,drone_1,5.567,14.124,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
43,drone_2,6.166,14.500,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
43,drone_3,2.241,15.800,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
43,drone_4,5.451,13.425,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
43,drone_5,6.497,9.339,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
43,drone_6,6.259,13.770,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
43,drone_7,4.238,14.722,1.979,16.547,"16.473118487860617,16.4097751370198,1.346036592100026;3.5276046701765043,6.226440922759283,2.0039311471949643;16.045880144783435,1.72979132598629,0.24217440787732836;12.321097364823176,14.194168805215881,1.1224221714510443;3.7463992532457757,4.088807037560405,1.091852937712278;16.77210643818821,7.2611688320721886,0.8488604760218124;18.085972190650672,9.054855233020652,0.8126074187363721;6.275958684781639,5.699863253182949,0.4993556962578646;15.902508365109803,17.085039609177464,0.23163613363850577;3.4058651173465657,7.433729938170793,0.3986370719281361;18.641342989996133,12.467974876970592,1.123269366707845;8.301884105151446,16.165505480367777,0.30214437898119645;0.7719913024641472,11.698666202914536,0.4624639317525536;8.845430087006296,5.8484346421611075,2.210297810089017;9.717725015453947,16.265330114924286,0.9453998834107715;19.36959927163047,4.929241682505326,0.4662067327758961;15.731324078946475,8.228246013863895,1.1161988654668962;12.724332160021966,7.82941539383291,0.7875811210045283;14.722450884435492,3.204492907530919,0.32255490440811024;12.383447359386022,12.135427399355253,1.1184937478621284;3.745781311767667,10.710305730835014,2.33322384537965"
