Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
17,drone_8,7.0898,15.7234,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
17,drone_9,-100.0000,-100.0000,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
18,drone_0,5.5653,9.7046,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
18,drone_1,5.2942,16.9046,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
18,drone_2,13.3850,3.3905,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
18,drone_4,7.9748,15.5313,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
18,drone_6,18.8860,8.4511,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
18,drone_7,3.5910,10.9157,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
18,drone_8,7.2803,15.7842,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
19,drone_0,5.6303,9.8937,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
19,drone_1,5.4886,16.8576,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
19,drone_2,13.5274,3.5309,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
19,drone_4,-100.0000,-100.0000,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
19,drone_6,18.9267,8.6470,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
19,drone_7,3.7472,11.0407,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
19,drone_8,7.4794,15.8035,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
20,drone_0,5.7177,10.0736,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
20,drone_1,5.6820,16.8064,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
20,drone_2,13.6694,3.6717,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
20,drone_6,18.9619,8.8438,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
20,drone_7,3.9194,11.1424,17.0000,17.0000,"11.910,5.057,1.319;16.569,11.206,0.357;9.842,5.458,1.055;10.664,15.214,0.744;9.839,11.031,1.594;14.837,18.508,0.635;11.367,8.586,0.237;10.950,18.910,1.516;8.096,6.197,0.979;17.387,10.589,1.870;4.618,5.563,1.163;17.479,19.462,0.350;19.462,14.831,0.761;3.934,3.858,0.354;12.558,8.964,0.332;5.016,18.424,0.323;7.232,9.722,0.305;17.341,8.480,0.364;9.664,8.455,0.391;18.375,13.568,0.263;16.860,14.048,0.894;7.966,7.065,0.609;10.722,15.680,1.141;7.857,7.159,1.281;8.175,16.721,0.448;12.522,17.104,0.459;18.726,1.539,1.349;12.667,6.559,0.456;17.880,2.254,0.614;19.193,18.722,0.651;14.030,2.866,0.379;2.746,1.304,1.313;6.730,4.209,1.288;8.975,16.031,0.870;9.219,17.882,1.040;13.931,9.665,2.099;0.794,1.045,0.744;14.652,11.613,0.415;4.967,18.677,1.259;1.390,19.591,0.256;15.314,8.746,1.073;6.001,1.076,0.425;9.290,6.664,0.722;3.666,18.587,0.951;17.716,3.146,1.222;8.188,13.571,0.680;11.344,8.048,2.242;13.660,11.755,0.392;12.460,17.890,1.319;8.608,11.690,0.470;6.600,1.388,1.240;11.819,9.423,1.196;13.406,12.988,2.492"
